dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_global,xgr,Github_easy---o9884.json,5,1,4,1,4,5,0,completed,,,22.8743,0.0027082,0.002662,1.48e-05,3791,278,42,16,25,1,4,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,false,false,13,2,0,4,2,0,1,false,false,false,false
Github_global,xgr,Github_easy---o9885.json,4,1,3,1,3,4,0,completed,,,22.851,0.00329725,0.00325225,1.4e-05,2778,298,41.5,15.25,18,1,3,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,true,false,false,false,14,2,1,4,2,0,1,false,false,false,false
Github_global,xgr,Github_easy---o9892.json,4,2,2,0,0,0,4,timeout,compile_grammar,600,,,,,3037,276,,,,0,0,0,0,0,0,1,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,10,3,0,2,0,0,0,false,false,false,false
Github_global,xgr,Github_easy---o9893.json,10,2,8,0,0,0,10,timeout,compile_grammar,600,,,,,9456,444,,,,0,0,0,0,0,0,1,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,20,4,1,3,0,0,2,false,false,false,false
Github_global,xgr,Github_easy---o9896.json,6,1,5,0,0,0,6,timeout,compile_grammar,600,,,,,5543,497,,,,0,0,0,0,0,0,1,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true,true,false,true,false,false,false,true,false,false,false,20,5,0,4,0,0,2,false,false,false,false
Github_global,xgr,Github_easy---o9900.json,4,1,3,1,3,4,0,completed,,,113.664,0.00189475,0.0018175,3.6e-05,2626,265,96.75,30.25,31,1,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,10,5,0,4,0,0,0,false,false,false,false
Github_global,xgr,Github_easy---o9901.json,5,2,3,0,0,0,5,timeout,compile_grammar,600,600,,,,3842,427,,,,0,0,0,0,0,0,1,0,0,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,17,8,0,4,0,2,0,false,false,false,false
Github_global,xgr,Github_easy---o9905.json,5,1,4,1,4,5,0,completed,,,1.67989,0.000871,0.0007908,1.48e-05,8197,351,191.2,78.2,155,1,4,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,14,7,0,4,0,0,0,false,false,false,false
Github_global,xgr,Github_easy---o9909.json,2,1,1,1,1,2,0,completed,,,22.9237,0.0011295,0.0011035,8.5e-06,1296,197,16.5,6,7,1,1,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,true,true,false,false,false,8,2,1,2,0,0,0,false,false,false,false
Github_global,xgr,Github_easy---o9910.json,6,1,5,1,5,6,0,completed,,,324.515,0.0029955,0.002965,1.3e-05,5674,236,59.6667,18.6667,30,1,5,0,0,0,0,0,1,1,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,11,2,0,3,0,0,0,false,false,false,false
