schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_easy---o49496.json,Github_easy---o49496.json::test_00003,16,347,0.0461095,
Github_easy---o49741.json,Github_easy---o49741.json::test_00000,9,61,0.147541,
Github_easy---o49741.json,Github_easy---o49741.json::test_00002,9,65,0.138462,
Github_easy---o49779.json,Github_easy---o49779.json::test_00000,21,50,0.42,
Github_easy---o51081.json,Github_easy---o51081.json::test_00000,29,31,0.935484,
Github_easy---o51081.json,Github_easy---o51081.json::test_00003,27,29,0.931034,
Github_easy---o5172.json,Github_easy---o5172.json::test_00000,1,6,0.166667,
Github_easy---o5202.json,Github_easy---o5202.json::test_00000,1,5,0.2,
Github_easy---o5220.json,Github_easy---o5220.json::test_00000,28,44,0.636364,
Github_easy---o5220.json,Github_easy---o5220.json::test_00003,28,44,0.636364,
Github_easy---o5224.json,Github_easy---o5224.json::test_00000,12,36,0.333333,
Github_easy---o5224.json,Github_easy---o5224.json::test_00002,12,35,0.342857,
Github_easy---o5245.json,Github_easy---o5245.json::test_00000,29,35,0.828571,
Github_easy---o53004.json,Github_easy---o53004.json::test_00000,1,48,0.0208333,
Github_easy---o53004.json,Github_easy---o53004.json::test_00003,1,54,0.0185185,
Github_easy---o53024.json,Github_easy---o53024.json::test_00000,36,46,0.782609,
Github_easy---o53024.json,Github_easy---o53024.json::test_00002,40,50,0.8,
Github_easy---o53621.json,Github_easy---o53621.json::test_00000,1,34,0.0294118,
Github_easy---o53621.json,Github_easy---o53621.json::test_00002,1,35,0.0285714,
Github_easy---o53700.json,Github_easy---o53700.json::test_00000,37,62,0.596774,
Github_easy---o53700.json,Github_easy---o53700.json::test_00003,38,64,0.59375,
Github_easy---o53911.json,Github_easy---o53911.json::test_00000,11,34,0.323529,
Github_easy---o54543.json,Github_easy---o54543.json::test_00000,7,70,0.1,
Github_easy---o54543.json,Github_easy---o54543.json::test_00004,7,70,0.1,
Github_easy---o54546.json,Github_easy---o54546.json::test_00000,28,99,0.282828,
Github_easy---o54546.json,Github_easy---o54546.json::test_00002,28,99,0.282828,
Github_easy---o54578.json,Github_easy---o54578.json::test_00002,38,69,0.550725,
Github_easy---o54586.json,Github_easy---o54586.json::test_00000,28,78,0.358974,
Github_easy---o54586.json,Github_easy---o54586.json::test_00004,21,78,0.269231,
Github_easy---o54993.json,Github_easy---o54993.json::test_00000,4,302,0.013245,
Github_easy---o54993.json,Github_easy---o54993.json::test_00002,4,300,0.0133333,
Github_easy---o55249.json,Github_easy---o55249.json::test_00000,44,72,0.611111,
Github_easy---o55346.json,Github_easy---o55346.json::test_00000,19,55,0.345455,
Github_easy---o57168.json,Github_easy---o57168.json::test_00000,1,75,0.0133333,
Github_easy---o57168.json,Github_easy---o57168.json::test_00002,1,60,0.0166667,
Github_easy---o57386.json,Github_easy---o57386.json::test_00000,1,45,0.0222222,
Github_easy---o57450.json,Github_easy---o57450.json::test_00001,30,107,0.280374,
Github_easy---o57653.json,Github_easy---o57653.json::test_00000,2,78,0.025641,
Github_easy---o57789.json,Github_easy---o57789.json::test_00000,7,39,0.179487,
Github_easy---o57789.json,Github_easy---o57789.json::test_00002,7,39,0.179487,
Github_easy---o58271.json,Github_easy---o58271.json::test_00000,2,80,0.025,
Github_easy---o58442.json,Github_easy---o58442.json::test_00000,23,53,0.433962,
Github_easy---o58492.json,Github_easy---o58492.json::test_00000,54,64,0.84375,
Github_easy---o58492.json,Github_easy---o58492.json::test_00002,48,58,0.827586,
Github_easy---o58909.json,Github_easy---o58909.json::test_00000,1,10,0.1,
Github_easy---o58914.json,Github_easy---o58914.json::test_00000,11,43,0.255814,
Github_easy---o58914.json,Github_easy---o58914.json::test_00003,11,24,0.458333,
Github_easy---o58930.json,Github_easy---o58930.json::test_00000,1,33,0.030303,
Github_easy---o59284.json,Github_easy---o59284.json::test_00000,7,28,0.25,
Github_easy---o60123.json,Github_easy---o60123.json::test_00000,76,92,0.826087,
Github_easy---o60123.json,Github_easy---o60123.json::test_00003,41,129,0.317829,
Github_easy---o60124.json,Github_easy---o60124.json::test_00000,83,98,0.846939,
Github_easy---o60124.json,Github_easy---o60124.json::test_00002,82,96,0.854167,
Github_easy---o60275.json,Github_easy---o60275.json::test_00000,58,1346,0.0430906,
Github_easy---o60850.json,Github_easy---o60850.json::test_00000,4,46,0.0869565,
Github_easy---o60853.json,Github_easy---o60853.json::test_00000,22,24,0.916667,
Github_easy---o60855.json,Github_easy---o60855.json::test_00000,53,58,0.913793,
Github_easy---o60856.json,Github_easy---o60856.json::test_00004,24,39,0.615385,
Github_easy---o60886.json,Github_easy---o60886.json::test_00002,12,64,0.1875,
Github_easy---o61605.json,Github_easy---o61605.json::test_00000,34,82,0.414634,
Github_easy---o61605.json,Github_easy---o61605.json::test_00003,34,82,0.414634,
Github_easy---o6173.json,Github_easy---o6173.json::test_00000,1,57,0.0175439,
Github_easy---o6173.json,Github_easy---o6173.json::test_00004,1,55,0.0181818,
Github_easy---o6178.json,Github_easy---o6178.json::test_00000,18,53,0.339623,
Github_easy---o6178.json,Github_easy---o6178.json::test_00004,12,45,0.266667,
Github_easy---o6187.json,Github_easy---o6187.json::test_00000,1,42,0.0238095,
Github_easy---o6210.json,Github_easy---o6210.json::test_00000,24,36,0.666667,
Github_easy---o6218.json,Github_easy---o6218.json::test_00000,9,66,0.136364,
Github_easy---o6219.json,Github_easy---o6219.json::test_00000,3,10,0.3,
Github_easy---o6225.json,Github_easy---o6225.json::test_00000,6,35,0.171429,
Github_easy---o6227.json,Github_easy---o6227.json::test_00000,10,35,0.285714,
Github_easy---o6227.json,Github_easy---o6227.json::test_00001,10,37,0.27027,
Github_easy---o6228.json,Github_easy---o6228.json::test_00000,7,18,0.388889,
Github_easy---o6244.json,Github_easy---o6244.json::test_00000,8,36,0.222222,
Github_easy---o6244.json,Github_easy---o6244.json::test_00004,8,37,0.216216,
Github_easy---o6246.json,Github_easy---o6246.json::test_00000,2,27,0.0740741,
Github_easy---o6246.json,Github_easy---o6246.json::test_00002,2,21,0.0952381,
Github_easy---o6248.json,Github_easy---o6248.json::test_00000,3,29,0.103448,
Github_easy---o6250.json,Github_easy---o6250.json::test_00000,12,47,0.255319,
Github_easy---o6250.json,Github_easy---o6250.json::test_00001,12,54,0.222222,
Github_easy---o6259.json,Github_easy---o6259.json::test_00000,4,62,0.0645161,
Github_easy---o6306.json,Github_easy---o6306.json::test_00000,6,19,0.315789,
Github_easy---o63151.json,Github_easy---o63151.json::test_00000,18,66,0.272727,
Github_easy---o63190.json,Github_easy---o63190.json::test_00000,30,103,0.291262,
Github_easy---o63190.json,Github_easy---o63190.json::test_00004,30,103,0.291262,
Github_easy---o63288.json,Github_easy---o63288.json::test_00000,75,191,0.39267,
Github_easy---o63554.json,Github_easy---o63554.json::test_00000,5,43,0.116279,
Github_easy---o63674.json,Github_easy---o63674.json::test_00000,1,77,0.012987,
Github_easy---o63999.json,Github_easy---o63999.json::test_00000,1,28,0.0357143,
Github_easy---o64021.json,Github_easy---o64021.json::test_00000,31,69,0.449275,
Github_easy---o64857.json,Github_easy---o64857.json::test_00000,9,80,0.1125,
Github_easy---o64857.json,Github_easy---o64857.json::test_00002,9,70,0.128571,
Github_easy---o64858.json,Github_easy---o64858.json::test_00003,66,76,0.868421,
Github_easy---o65361.json,Github_easy---o65361.json::test_00000,21,120,0.175,
Github_easy---o65361.json,Github_easy---o65361.json::test_00003,21,116,0.181034,
Github_easy---o65422.json,Github_easy---o65422.json::test_00000,14,23,0.608696,
Github_easy---o65443.json,Github_easy---o65443.json::test_00000,9,45,0.2,
Github_easy---o65454.json,Github_easy---o65454.json::test_00000,28,51,0.54902,
Github_easy---o65454.json,Github_easy---o65454.json::test_00004,32,55,0.581818,
Github_easy---o65462.json,Github_easy---o65462.json::test_00000,21,32,0.65625,
Github_easy---o65463.json,Github_easy---o65463.json::test_00000,7,24,0.291667,
Github_easy---o65465.json,Github_easy---o65465.json::test_00000,100,128,0.78125,
Github_easy---o65465.json,Github_easy---o65465.json::test_00005,100,127,0.787402,
Github_easy---o65468.json,Github_easy---o65468.json::test_00000,10,16,0.625,
Github_easy---o65711.json,Github_easy---o65711.json::test_00000,6,70,0.0857143,
Github_easy---o65929.json,Github_easy---o65929.json::test_00000,91,99,0.919192,
Github_easy---o65933.json,Github_easy---o65933.json::test_00000,61,64,0.953125,
Github_easy---o66053.json,Github_easy---o66053.json::test_00000,6,64,0.09375,
Github_easy---o66067.json,Github_easy---o66067.json::test_00000,34,84,0.404762,
Github_easy---o66138.json,Github_easy---o66138.json::test_00000,67,169,0.39645,
Github_easy---o66138.json,Github_easy---o66138.json::test_00001,67,169,0.39645,
Github_easy---o66165.json,Github_easy---o66165.json::test_00000,32,152,0.210526,
Github_easy---o66166.json,Github_easy---o66166.json::test_00000,32,112,0.285714,
Github_easy---o66166.json,Github_easy---o66166.json::test_00001,32,115,0.278261,
Github_easy---o66329.json,Github_easy---o66329.json::test_00000,71,73,0.972603,
Github_easy---o66329.json,Github_easy---o66329.json::test_00004,67,69,0.971014,
Github_easy---o66587.json,Github_easy---o66587.json::test_00000,20,37,0.540541,
Github_easy---o66589.json,Github_easy---o66589.json::test_00000,2,12,0.166667,
Github_easy---o67056.json,Github_easy---o67056.json::test_00002,4,14,0.285714,
Github_easy---o67287.json,Github_easy---o67287.json::test_00000,4,74,0.0540541,
Github_easy---o67287.json,Github_easy---o67287.json::test_00004,4,69,0.057971,
Github_easy---o67501.json,Github_easy---o67501.json::test_00000,9,20,0.45,
Github_easy---o67671.json,Github_easy---o67671.json::test_00000,1,17,0.0588235,
Github_easy---o68286.json,Github_easy---o68286.json::test_00000,23,27,0.851852,
Github_easy---o68286.json,Github_easy---o68286.json::test_00003,23,27,0.851852,
Github_easy---o68311.json,Github_easy---o68311.json::test_00000,6,8,0.75,
Github_easy---o68350.json,Github_easy---o68350.json::test_00000,38,56,0.678571,
Github_easy---o68350.json,Github_easy---o68350.json::test_00002,42,69,0.608696,
Github_easy---o68396.json,Github_easy---o68396.json::test_00000,17,60,0.283333,
Github_easy---o68396.json,Github_easy---o68396.json::test_00001,17,59,0.288136,
Github_easy---o68405.json,Github_easy---o68405.json::test_00000,14,45,0.311111,
Github_easy---o68405.json,Github_easy---o68405.json::test_00005,14,59,0.237288,
Github_easy---o68413.json,Github_easy---o68413.json::test_00000,6,108,0.0555556,
Github_easy---o68811.json,Github_easy---o68811.json::test_00000,14,136,0.102941,
Github_easy---o69073.json,Github_easy---o69073.json::test_00000,19,33,0.575758,
Github_easy---o69073.json,Github_easy---o69073.json::test_00002,23,36,0.638889,
Github_easy---o69508.json,Github_easy---o69508.json::test_00002,25,32,0.78125,
Github_easy---o69602.json,Github_easy---o69602.json::test_00000,31,69,0.449275,
Github_easy---o69602.json,Github_easy---o69602.json::test_00003,11,57,0.192982,
Github_easy---o69745.json,Github_easy---o69745.json::test_00000,73,138,0.528986,
Github_easy---o69961.json,Github_easy---o69961.json::test_00000,5,46,0.108696,
Github_easy---o70000.json,Github_easy---o70000.json::test_00000,15,26,0.576923,
Github_easy---o70000.json,Github_easy---o70000.json::test_00002,15,26,0.576923,
Github_easy---o70014.json,Github_easy---o70014.json::test_00000,16,50,0.32,
Github_easy---o70267.json,Github_easy---o70267.json::test_00000,15,59,0.254237,
Github_easy---o70267.json,Github_easy---o70267.json::test_00003,15,59,0.254237,
Github_easy---o70328.json,Github_easy---o70328.json::test_00000,20,55,0.363636,
Github_easy---o70328.json,Github_easy---o70328.json::test_00003,20,56,0.357143,
Github_easy---o70366.json,Github_easy---o70366.json::test_00000,4,48,0.0833333,
Github_easy---o70366.json,Github_easy---o70366.json::test_00001,4,55,0.0727273,
Github_easy---o70468.json,Github_easy---o70468.json::test_00000,74,78,0.948718,
Github_easy---o71388.json,Github_easy---o71388.json::test_00000,16,81,0.197531,
Github_easy---o71388.json,Github_easy---o71388.json::test_00001,14,81,0.17284,
Github_easy---o71556.json,Github_easy---o71556.json::test_00000,26,52,0.5,
Github_easy---o71556.json,Github_easy---o71556.json::test_00002,28,52,0.538462,
Github_easy---o71846.json,Github_easy---o71846.json::test_00000,15,55,0.272727,
Github_easy---o72111.json,Github_easy---o72111.json::test_00000,12,32,0.375,
Github_easy---o72221.json,Github_easy---o72221.json::test_00000,16,42,0.380952,
Github_easy---o72587.json,Github_easy---o72587.json::test_00000,10,13,0.769231,
Github_easy---o7294.json,Github_easy---o7294.json::test_00000,1,37,0.027027,
Github_easy---o73029.json,Github_easy---o73029.json::test_00000,65,80,0.8125,
Github_easy---o73029.json,Github_easy---o73029.json::test_00003,71,86,0.825581,
Github_easy---o73409.json,Github_easy---o73409.json::test_00000,7,26,0.269231,
Github_easy---o73409.json,Github_easy---o73409.json::test_00002,7,26,0.269231,
Github_easy---o7376.json,Github_easy---o7376.json::test_00000,1,60,0.0166667,
Github_easy---o7376.json,Github_easy---o7376.json::test_00003,1,79,0.0126582,
Github_easy---o73969.json,Github_easy---o73969.json::test_00002,107,109,0.981651,
Github_easy---o74019.json,Github_easy---o74019.json::test_00004,37,54,0.685185,
Github_easy---o74408.json,Github_easy---o74408.json::test_00000,28,54,0.518519,
Github_easy---o74408.json,Github_easy---o74408.json::test_00001,29,52,0.557692,
Github_easy---o74555.json,Github_easy---o74555.json::test_00000,104,111,0.936937,
Github_easy---o74932.json,Github_easy---o74932.json::test_00000,26,69,0.376812,
Github_easy---o74932.json,Github_easy---o74932.json::test_00003,26,69,0.376812,
Github_easy---o7496.json,Github_easy---o7496.json::test_00000,11,36,0.305556,
Github_easy---o7496.json,Github_easy---o7496.json::test_00002,11,36,0.305556,
Github_easy---o7498.json,Github_easy---o7498.json::test_00000,22,83,0.26506,
Github_easy---o7498.json,Github_easy---o7498.json::test_00002,22,58,0.37931,
Github_easy---o7499.json,Github_easy---o7499.json::test_00000,22,78,0.282051,
Github_easy---o7499.json,Github_easy---o7499.json::test_00003,24,80,0.3,
Github_easy---o7500.json,Github_easy---o7500.json::test_00000,8,12,0.666667,
Github_easy---o75128.json,Github_easy---o75128.json::test_00000,1,96,0.0104167,
Github_easy---o75128.json,Github_easy---o75128.json::test_00005,1,77,0.012987,
Github_easy---o75145.json,Github_easy---o75145.json::test_00000,1,25,0.04,
