schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_easy---o10468.json,Github_easy---o10468.json::test_00002,valid,passed,True,True,correct_accept,0.00056,0.000856,0.000778,4.2e-05,18,18
Github_easy---o10475.json,Github_easy---o10475.json::test_00000,valid,passed,True,True,correct_accept,0.001025,0.001645,0.00148,0.000104,25,25
Github_easy---o10475.json,Github_easy---o10475.json::test_00001,valid,passed,True,True,correct_accept,0.001025,0.000915,0.000803,6.1e-05,24,24
Github_easy---o10475.json,Github_easy---o10475.json::test_00002,invalid,passed,False,True,correct_reject,0.001025,0.000416,0.000349,3.6e-05,28,14
Github_easy---o10475.json,Github_easy---o10475.json::test_00003,invalid,passed,False,True,correct_reject,0.001025,0.000548,0.000462,4.8e-05,21,19
Github_easy---o10514.json,Github_easy---o10514.json::test_00000,valid,failed,False,True,over_constraint,0.001089,0.00031,0.000194,1e-05,54,1
Github_easy---o10514.json,Github_easy---o10514.json::test_00001,invalid,passed,False,True,correct_reject,0.001089,0.000124,5.8e-05,7e-06,70,1
Github_easy---o10514.json,Github_easy---o10514.json::test_00002,invalid,passed,False,True,correct_reject,0.001089,9.8e-05,4.3e-05,5e-06,76,1
Github_easy---o10514.json,Github_easy---o10514.json::test_00003,invalid,passed,False,True,correct_reject,0.001089,9.6e-05,4.3e-05,5e-06,92,1
Github_easy---o10526.json,Github_easy---o10526.json::test_00000,valid,passed,True,True,correct_accept,0.001239,0.003112,0.002801,0.000184,61,61
Github_easy---o10526.json,Github_easy---o10526.json::test_00001,invalid,passed,False,True,correct_reject,0.001239,0.000331,0.000281,2.9e-05,67,9
Github_easy---o10526.json,Github_easy---o10526.json::test_00002,invalid,passed,False,True,correct_reject,0.001239,0.000307,0.000258,2.8e-05,54,9
Github_easy---o10526.json,Github_easy---o10526.json::test_00003,invalid,passed,False,True,correct_reject,0.001239,0.001269,0.001099,9.5e-05,68,40
Github_easy---o10526.json,Github_easy---o10526.json::test_00004,invalid,passed,False,True,correct_reject,0.001239,0.000289,0.000246,2.6e-05,61,8
Github_easy---o10526.json,Github_easy---o10526.json::test_00005,invalid,passed,False,True,correct_reject,0.001239,0.000785,0.000689,5.3e-05,72,21
Github_easy---o10526.json,Github_easy---o10526.json::test_00006,invalid,passed,False,True,correct_reject,0.001239,0.001469,0.001256,0.000113,82,53
Github_easy---o10526.json,Github_easy---o10526.json::test_00007,valid,passed,True,True,correct_accept,0.001239,0.002166,0.001927,0.000126,59,59
Github_easy---o10526.json,Github_easy---o10526.json::test_00008,invalid,passed,False,True,correct_reject,0.001239,0.000285,0.000241,2.5e-05,59,8
Github_easy---o10526.json,Github_easy---o10526.json::test_00009,invalid,passed,False,True,correct_reject,0.001239,0.000305,0.000259,2.7e-05,55,9
Github_easy---o10526.json,Github_easy---o10526.json::test_00010,invalid,passed,False,True,correct_reject,0.001239,0.001224,0.001063,9.2e-05,67,38
Github_easy---o10876.json,Github_easy---o10876.json::test_00000,valid,passed,True,True,correct_accept,0.001099,0.004736,0.00429,0.000252,93,93
Github_easy---o10876.json,Github_easy---o10876.json::test_00001,invalid,passed,False,True,correct_reject,0.001099,5.2e-05,4.4e-05,3e-06,46,1
Github_easy---o10876.json,Github_easy---o10876.json::test_00002,invalid,passed,False,True,correct_reject,0.001099,5e-05,4.4e-05,3e-06,53,1
Github_easy---o10876.json,Github_easy---o10876.json::test_00003,invalid,passed,False,True,correct_reject,0.001099,5e-05,4.4e-05,3e-06,49,1
Github_easy---o1114.json,Github_easy---o1114.json::test_00000,valid,passed,True,True,correct_accept,0.001168,0.004356,0.003957,0.000281,57,57
Github_easy---o1114.json,Github_easy---o1114.json::test_00001,invalid,passed,False,True,correct_reject,0.001168,0.00154,0.001396,7.9e-05,53,33
Github_easy---o1114.json,Github_easy---o1114.json::test_00002,valid,passed,True,True,correct_accept,0.001168,0.002963,0.002727,0.000126,57,57
Github_easy---o11170.json,Github_easy---o11170.json::test_00000,valid,passed,True,True,correct_accept,0.001229,0.00547,0.004963,0.000328,92,92
