schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_medium---o53109.json,Github_medium,maskbench/data/Github_medium---o53109.json,Github_medium---o53109.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13820,1313,577,1276756,772691,611,2765402,27,1294,128,19311,18822,121,2151,5,188,188,,
Github_medium---o53109.json,Github_medium,maskbench/data/Github_medium---o53109.json,Github_medium---o53109.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,13820,1313,399,1276756,772691,611,2765402,25,368,128,14335,13750,222,2893,7,130,130,,
Github_medium---o53109.json,Github_medium,maskbench/data/Github_medium---o53109.json,Github_medium---o53109.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,13820,1313,281,1276756,772691,611,2765402,23,292,125,231,160,28,39,6,91,13,12,
Github_medium---o53109.json,Github_medium,maskbench/data/Github_medium---o53109.json,Github_medium---o53109.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,13820,1313,801,1276756,772691,611,2765402,31,586,121,10247,9924,77,2185,4,261,130,129,
Github_medium---o53109.json,Github_medium,maskbench/data/Github_medium---o53109.json,Github_medium---o53109.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,13820,1313,422,1276756,772691,611,2765402,26,484,132,232,161,26,35,5,134,17,16,
Github_medium---o53110.json,Github_medium,maskbench/data/Github_medium---o53110.json,Github_medium---o53110.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,19047,1247,789,1291846,763800,705,2510039,32,1254,132,37290,36564,201,2302,5,265,265,,
Github_medium---o53110.json,Github_medium,maskbench/data/Github_medium---o53110.json,Github_medium---o53110.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,19047,1247,731,1291846,763800,705,2510039,34,585,129,25405,24783,144,2250,5,237,237,,
Github_medium---o53110.json,Github_medium,maskbench/data/Github_medium---o53110.json,Github_medium---o53110.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,19047,1247,397,1291846,763800,705,2510039,30,458,128,1035,929,40,240,5,127,23,22,
Github_medium---o53110.json,Github_medium,maskbench/data/Github_medium---o53110.json,Github_medium---o53110.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,19047,1247,1234,1291846,763800,705,2510039,36,1318,125,25692,25029,164,2255,4,398,237,236,
Github_medium---o53110.json,Github_medium,maskbench/data/Github_medium---o53110.json,Github_medium---o53110.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,19047,1247,791,1291846,763800,705,2510039,29,609,127,601,542,15,171,3,248,23,22,
Github_medium---o53110.json,Github_medium,maskbench/data/Github_medium---o53110.json,Github_medium---o53110.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,19047,1247,727,1291846,763800,705,2510039,33,599,131,566,507,14,178,3,238,22,21,
Github_medium---o53111.json,Github_medium,maskbench/data/Github_medium---o53111.json,Github_medium---o53111.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13462,1386,507,1296004,764009,701,2605924,38,1511,135,7520,7134,55,2189,5,187,187,,
Github_medium---o53111.json,Github_medium,maskbench/data/Github_medium---o53111.json,Github_medium---o53111.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,13462,1386,422,1296004,764009,701,2605924,23,576,139,7582,7201,72,2103,5,161,161,,
Github_medium---o53111.json,Github_medium,maskbench/data/Github_medium---o53111.json,Github_medium---o53111.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,13462,1386,439,1296004,764009,701,2605924,24,575,131,449,402,12,173,4,168,16,15,
Github_medium---o53111.json,Github_medium,maskbench/data/Github_medium---o53111.json,Github_medium---o53111.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,13462,1386,680,1296004,764009,701,2605924,31,583,116,7786,7420,61,2235,4,257,161,160,
Github_medium---o53111.json,Github_medium,maskbench/data/Github_medium---o53111.json,Github_medium---o53111.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,13462,1386,515,1296004,764009,701,2605924,27,477,119,400,357,10,177,4,200,15,14,
Github_medium---o53116.json,Github_medium,maskbench/data/Github_medium---o53116.json,Github_medium---o53116.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6501,871,254,1301382,783864,599,146826181,19,970,195,44299,43891,265,7484,171,64,64,,
Github_medium---o53116.json,Github_medium,maskbench/data/Github_medium---o53116.json,Github_medium---o53116.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,6501,871,331,1301382,783864,599,146826181,21,313,199,42427,42333,43,15391,8,79,16,15,
Github_medium---o53116.json,Github_medium,maskbench/data/Github_medium---o53116.json,Github_medium---o53116.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6501,871,255,1301382,783864,599,146826181,20,328,187,25434,25288,66,1698,8,64,38,37,
Github_medium---o53116.json,Github_medium,maskbench/data/Github_medium---o53116.json,Github_medium---o53116.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,6501,871,292,1301382,783864,599,146826181,22,294,194,66434,66130,138,7522,10,75,75,,
Github_medium---o53116.json,Github_medium,maskbench/data/Github_medium---o53116.json,Github_medium---o53116.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,6501,871,293,1301382,783864,599,146826181,21,296,213,47287,47079,98,2329,9,75,49,48,
Github_medium---o53116.json,Github_medium,maskbench/data/Github_medium---o53116.json,Github_medium---o53116.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,6501,871,414,1301382,783864,599,146826181,26,329,193,53261,53171,42,34858,8,97,16,15,
Github_medium---o53159.json,Github_medium,maskbench/data/Github_medium---o53159.json,Github_medium---o53159.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,15302,1893,1035,1301680,766853,704,2061446,38,1652,135,6204,5601,111,183,5,280,280,,
Github_medium---o53159.json,Github_medium,maskbench/data/Github_medium---o53159.json,Github_medium---o53159.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,15302,1893,1088,1301680,766853,704,2061446,44,1000,136,969,850,25,180,3,292,45,44,
Github_medium---o53159.json,Github_medium,maskbench/data/Github_medium---o53159.json,Github_medium---o53159.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,15302,1893,1093,1301680,766853,704,2061446,38,816,130,967,858,24,184,3,293,45,44,
Github_medium---o53159.json,Github_medium,maskbench/data/Github_medium---o53159.json,Github_medium---o53159.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,15302,1893,1129,1301680,766853,704,2061446,34,770,126,10106,9371,113,184,4,351,351,,
Github_medium---o53159.json,Github_medium,maskbench/data/Github_medium---o53159.json,Github_medium---o53159.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,15302,1893,1233,1301680,766853,704,2061446,34,824,122,145,88,17,31,4,381,9,8,
Github_medium---o5326.json,Github_medium,maskbench/data/Github_medium---o5326.json,Github_medium---o5326.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,14805,1710,683,1272708,769023,246,4693558,42,1707,165,3268,2722,113,208,4,238,238,,
Github_medium---o5326.json,Github_medium,maskbench/data/Github_medium---o5326.json,Github_medium---o5326.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,14805,1710,680,1272708,769023,246,4693558,43,988,155,163,112,6,29,3,238,25,24,
Github_medium---o5326.json,Github_medium,maskbench/data/Github_medium---o5326.json,Github_medium---o5326.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14805,1710,669,1272708,769023,246,4693558,29,730,143,5397,4701,242,237,5,232,170,169,
Github_medium---o5326.json,Github_medium,maskbench/data/Github_medium---o5326.json,Github_medium---o5326.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14805,1710,681,1272708,769023,246,4693558,28,543,138,160,108,7,29,3,238,25,24,
Github_medium---o5326.json,Github_medium,maskbench/data/Github_medium---o5326.json,Github_medium---o5326.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,14805,1710,776,1272708,769023,246,4693558,29,627,148,1871,1605,42,171,3,262,131,130,
Github_medium---o5326.json,Github_medium,maskbench/data/Github_medium---o5326.json,Github_medium---o5326.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,14805,1710,636,1272708,769023,246,4693558,28,502,141,173,110,7,29,3,216,25,24,
Github_medium---o5327.json,Github_medium,maskbench/data/Github_medium---o5327.json,Github_medium---o5327.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13740,2141,638,1292062,802332,636,5861390,29,1168,142,2831,2407,46,164,4,225,225,,
Github_medium---o5327.json,Github_medium,maskbench/data/Github_medium---o5327.json,Github_medium---o5327.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,13740,2141,635,1292062,802332,636,5861390,41,791,147,166,108,7,29,3,225,25,24,
Github_medium---o5327.json,Github_medium,maskbench/data/Github_medium---o5327.json,Github_medium---o5327.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,13740,2141,642,1292062,802332,636,5861390,30,627,144,3711,3169,161,232,5,225,159,158,
Github_medium---o5327.json,Github_medium,maskbench/data/Github_medium---o5327.json,Github_medium---o5327.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,13740,2141,636,1292062,802332,636,5861390,34,598,144,164,109,8,31,4,225,25,24,
Github_medium---o5327.json,Github_medium,maskbench/data/Github_medium---o5327.json,Github_medium---o5327.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,13740,2141,628,1292062,802332,636,5861390,40,780,154,267,176,29,31,4,221,25,24,
Github_medium---o5335.json,Github_medium,maskbench/data/Github_medium---o5335.json,Github_medium---o5335.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13886,1907,715,1275347,779009,241,5113269,36,1473,154,3275,2779,49,162,4,271,271,,
Github_medium---o5335.json,Github_medium,maskbench/data/Github_medium---o5335.json,Github_medium---o5335.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,13886,1907,712,1275347,779009,241,5113269,38,887,144,265,170,28,29,3,271,25,24,
Github_medium---o5335.json,Github_medium,maskbench/data/Github_medium---o5335.json,Github_medium---o5335.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,13886,1907,697,1275347,779009,241,5113269,34,597,140,2149,1839,33,169,3,263,166,165,
Github_medium---o5335.json,Github_medium,maskbench/data/Github_medium---o5335.json,Github_medium---o5335.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,13886,1907,713,1275347,779009,241,5113269,45,628,150,159,106,7,29,3,271,25,24,
Github_medium---o5335.json,Github_medium,maskbench/data/Github_medium---o5335.json,Github_medium---o5335.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,13886,1907,670,1275347,779009,241,5113269,29,538,139,72,47,6,29,4,242,8,7,
Github_medium---o5343.json,Github_medium,maskbench/data/Github_medium---o5343.json,Github_medium---o5343.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,18153,2095,890,1296838,782400,266,5418410,32,1524,149,4207,3623,82,171,4,295,295,,
Github_medium---o5343.json,Github_medium,maskbench/data/Github_medium---o5343.json,Github_medium---o5343.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,18153,2095,887,1296838,782400,266,5418410,36,661,145,352,228,35,33,4,295,25,24,
Github_medium---o5343.json,Github_medium,maskbench/data/Github_medium---o5343.json,Github_medium---o5343.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,18153,2095,892,1296838,782400,266,5418410,31,652,140,3081,2675,63,204,3,294,192,191,
Github_medium---o5343.json,Github_medium,maskbench/data/Github_medium---o5343.json,Github_medium---o5343.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,18153,2095,888,1296838,782400,266,5418410,35,659,147,168,113,7,30,3,295,25,24,
Github_medium---o5343.json,Github_medium,maskbench/data/Github_medium---o5343.json,Github_medium---o5343.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,18153,2095,896,1296838,782400,266,5418410,33,726,145,89,61,8,30,3,297,10,9,
Github_medium---o5343.json,Github_medium,maskbench/data/Github_medium---o5343.json,Github_medium---o5343.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,18153,2095,944,1296838,782400,266,5418410,32,712,139,2003,1735,40,172,3,299,131,130,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,19479,1922,687,1270911,782477,267,5130678,30,1340,143,2750,2276,48,166,4,249,249,,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,19479,1922,684,1270911,782477,267,5130678,35,856,151,165,109,7,29,3,249,25,24,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,19479,1922,689,1270911,782477,267,5130678,36,866,158,1834,1536,36,165,3,248,152,151,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,19479,1922,685,1270911,782477,267,5130678,39,867,155,165,107,8,30,4,249,25,24,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,19479,1922,617,1270911,782477,267,5130678,36,856,162,730,594,20,167,3,220,65,64,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00005,5,valid,xgr,XGrammar,failed,False,True,19479,1922,750,1270911,782477,267,5130678,35,921,151,1631,1330,86,200,4,267,100,99,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,19479,1922,730,1270911,782477,267,5130678,34,878,154,1338,1131,30,166,4,254,100,99,
Github_medium---o5344.json,Github_medium,maskbench/data/Github_medium---o5344.json,Github_medium---o5344.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,19479,1922,1078,1270911,782477,267,5130678,33,793,144,2646,2201,158,240,10,326,100,99,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13852,1030,516,1289780,784098,980,3159843,25,985,126,20776,20063,424,2074,13,145,145,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,13852,1030,486,1289780,784098,980,3159843,25,407,138,24907,24015,560,2032,25,134,134,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00002,2,invalid,xgr,XGrammar,failed,True,True,13852,1030,357,1289780,784098,980,3159843,22,402,134,12410,11954,264,2121,13,101,101,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00003,3,invalid,xgr,XGrammar,failed,True,True,13852,1030,477,1289780,784098,980,3159843,26,552,134,20065,19398,394,2083,12,136,136,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00004,4,invalid,xgr,XGrammar,failed,True,True,13852,1030,494,1289780,784098,980,3159843,30,563,132,16098,15486,359,2078,13,137,137,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,13852,1030,502,1289780,784098,980,3159843,31,438,151,20251,19572,400,2131,12,140,140,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00006,6,valid,xgr,XGrammar,passed,True,True,13852,1030,496,1289780,784098,980,3159843,25,398,172,18633,18011,376,2133,13,135,135,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00007,7,invalid,xgr,XGrammar,failed,True,True,13852,1030,466,1289780,784098,980,3159843,33,643,140,25890,24978,581,2872,15,124,124,,
Github_medium---o53515.json,Github_medium,maskbench/data/Github_medium---o53515.json,Github_medium---o53515.json::test_00008,8,invalid,xgr,XGrammar,failed,True,True,13852,1030,568,1289780,784098,980,3159843,26,534,127,22655,21913,458,2098,16,151,151,,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,9937,1512,202,1290327,780391,665,3399941,19,869,138,534,390,23,86,4,64,64,,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,9937,1512,201,1290327,780391,665,3399941,18,330,138,513,392,19,87,3,65,58,57,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,9937,1512,202,1290327,780391,665,3399941,18,259,132,71,48,7,31,3,64,6,5,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,9937,1512,202,1290327,780391,665,3399941,18,246,155,70,46,7,30,3,64,6,5,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,9937,1512,203,1290327,780391,665,3399941,18,266,136,263,183,17,30,3,64,36,35,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,9937,1512,218,1290327,780391,665,3399941,26,356,143,477,358,20,92,4,69,57,56,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,9937,1512,203,1290327,780391,665,3399941,22,269,146,709,518,60,117,3,65,57,56,
Github_medium---o53518.json,Github_medium,maskbench/data/Github_medium---o53518.json,Github_medium---o53518.json::test_00007,7,invalid,xgr,XGrammar,passed,False,True,9937,1512,230,1290327,780391,665,3399941,25,387,144,516,392,18,89,3,72,58,57,
Github_medium---o5352.json,Github_medium,maskbench/data/Github_medium---o5352.json,Github_medium---o5352.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,14880,1953,699,1288598,796781,730,4962953,30,1164,160,2946,2484,78,179,4,224,224,,
Github_medium---o5352.json,Github_medium,maskbench/data/Github_medium---o5352.json,Github_medium---o5352.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,14880,1953,697,1288598,796781,730,4962953,35,557,142,165,110,7,30,3,224,25,24,
Github_medium---o5352.json,Github_medium,maskbench/data/Github_medium---o5352.json,Github_medium---o5352.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14880,1953,698,1288598,796781,730,4962953,29,537,155,3014,2494,119,197,4,224,223,222,
Github_medium---o5352.json,Github_medium,maskbench/data/Github_medium---o5352.json,Github_medium---o5352.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14880,1953,697,1288598,796781,730,4962953,28,631,155,161,110,7,31,3,224,25,24,
Github_medium---o5352.json,Github_medium,maskbench/data/Github_medium---o5352.json,Github_medium---o5352.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,14880,1953,733,1288598,796781,730,4962953,40,833,189,152,102,7,30,3,226,23,22,
Github_medium---o53523.json,Github_medium,maskbench/data/Github_medium---o53523.json,Github_medium---o53523.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,7843,772,999,1284272,784958,594,702285,29,1249,136,60,44,3,44,3,304,1,0,
Github_medium---o53523.json,Github_medium,maskbench/data/Github_medium---o53523.json,Github_medium---o53523.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,7843,772,800,1284272,784958,594,702285,49,558,132,46,34,3,34,3,236,1,0,
Github_medium---o53523.json,Github_medium,maskbench/data/Github_medium---o53523.json,Github_medium---o53523.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7843,772,825,1284272,784958,594,702285,30,849,127,41,31,2,31,2,247,1,0,
Github_medium---o53524.json,Github_medium,maskbench/data/Github_medium---o53524.json,Github_medium---o53524.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,14573,1860,944,1297310,786835,639,914270,33,1561,126,1077,975,37,182,4,279,18,17,
Github_medium---o53524.json,Github_medium,maskbench/data/Github_medium---o53524.json,Github_medium---o53524.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,14573,1860,939,1297310,786835,639,914270,36,665,151,600,544,15,142,3,273,18,17,
Github_medium---o53524.json,Github_medium,maskbench/data/Github_medium---o53524.json,Github_medium---o53524.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14573,1860,944,1297310,786835,639,914270,43,984,136,603,552,14,148,3,279,18,17,
Github_medium---o53524.json,Github_medium,maskbench/data/Github_medium---o53524.json,Github_medium---o53524.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14573,1860,1064,1297310,786835,639,914270,38,1117,129,601,548,14,144,3,322,18,17,
Github_medium---o5355.json,Github_medium,maskbench/data/Github_medium---o5355.json,Github_medium---o5355.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,16644,1852,675,1305673,778269,1085,4798167,30,1162,154,3097,2613,54,176,5,248,248,,
Github_medium---o5355.json,Github_medium,maskbench/data/Github_medium---o5355.json,Github_medium---o5355.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,16644,1852,673,1305673,778269,1085,4798167,37,862,149,266,173,29,29,3,248,25,24,
Github_medium---o5355.json,Github_medium,maskbench/data/Github_medium---o5355.json,Github_medium---o5355.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,16644,1852,706,1305673,778269,1085,4798167,33,588,159,3013,2547,103,207,4,256,185,184,
Github_medium---o5355.json,Github_medium,maskbench/data/Github_medium---o5355.json,Github_medium---o5355.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,16644,1852,694,1305673,778269,1085,4798167,29,872,148,3384,2822,98,184,5,253,246,245,
Github_medium---o5355.json,Github_medium,maskbench/data/Github_medium---o5355.json,Github_medium---o5355.json::test_00004,4,valid,xgr,XGrammar,passed,True,True,16644,1852,635,1305673,778269,1085,4798167,35,729,145,2678,2282,54,175,3,208,208,,
Github_medium---o5355.json,Github_medium,maskbench/data/Github_medium---o5355.json,Github_medium---o5355.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,16644,1852,520,1305673,778269,1085,4798167,24,498,143,170,114,6,29,3,175,26,25,
Github_medium---o5355.json,Github_medium,maskbench/data/Github_medium---o5355.json,Github_medium---o5355.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,16644,1852,618,1305673,778269,1085,4798167,28,719,158,1527,1302,37,184,3,201,112,111,
Github_medium---o5356.json,Github_medium,maskbench/data/Github_medium---o5356.json,Github_medium---o5356.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,16463,1679,619,1312048,773789,812,4559146,29,1172,158,2807,2355,55,181,8,230,230,,
Github_medium---o5356.json,Github_medium,maskbench/data/Github_medium---o5356.json,Github_medium---o5356.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,16463,1679,616,1312048,773789,812,4559146,34,540,150,166,109,7,29,3,230,25,24,
Github_medium---o5356.json,Github_medium,maskbench/data/Github_medium---o5356.json,Github_medium---o5356.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,16463,1679,650,1312048,773789,812,4559146,30,567,156,1531,1315,26,184,3,238,108,107,
Github_medium---o5356.json,Github_medium,maskbench/data/Github_medium---o5356.json,Github_medium---o5356.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,16463,1679,617,1312048,773789,812,4559146,29,551,150,165,109,7,30,3,230,25,24,
Github_medium---o5356.json,Github_medium,maskbench/data/Github_medium---o5356.json,Github_medium---o5356.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,16463,1679,681,1312048,773789,812,4559146,34,801,152,1780,1523,37,172,4,246,132,131,
Github_medium---o5356.json,Github_medium,maskbench/data/Github_medium---o5356.json,Github_medium---o5356.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,16463,1679,624,1312048,773789,812,4559146,29,513,143,1271,1074,25,177,3,231,96,95,
Github_medium---o5356.json,Github_medium,maskbench/data/Github_medium---o5356.json,Github_medium---o5356.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,16463,1679,635,1312048,773789,812,4559146,38,623,146,165,109,7,31,3,237,25,24,
Github_medium---o5357.json,Github_medium,maskbench/data/Github_medium---o5357.json,Github_medium---o5357.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,14163,2110,644,1290844,779001,764,5632833,34,1469,156,3047,2543,87,184,8,232,232,,
Github_medium---o5357.json,Github_medium,maskbench/data/Github_medium---o5357.json,Github_medium---o5357.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,14163,2110,641,1290844,779001,764,5632833,38,789,147,166,113,7,29,3,232,25,24,
Github_medium---o5357.json,Github_medium,maskbench/data/Github_medium---o5357.json,Github_medium---o5357.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14163,2110,642,1290844,779001,764,5632833,34,619,149,162,109,8,30,4,232,25,24,
Github_medium---o5357.json,Github_medium,maskbench/data/Github_medium---o5357.json,Github_medium---o5357.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14163,2110,646,1290844,779001,764,5632833,42,755,151,2779,2353,43,176,4,231,230,229,
Github_medium---o5357.json,Github_medium,maskbench/data/Github_medium---o5357.json,Github_medium---o5357.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,14163,2110,648,1290844,779001,764,5632833,36,815,163,266,173,29,31,4,232,25,24,
Github_medium---o5359.json,Github_medium,maskbench/data/Github_medium---o5359.json,Github_medium---o5359.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,16962,1937,719,1316398,779548,716,4882405,31,1263,150,3216,2740,49,176,4,261,261,,
Github_medium---o5359.json,Github_medium,maskbench/data/Github_medium---o5359.json,Github_medium---o5359.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,16962,1937,717,1316398,779548,716,4882405,31,833,148,233,152,23,30,3,261,25,24,
Github_medium---o5359.json,Github_medium,maskbench/data/Github_medium---o5359.json,Github_medium---o5359.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,16962,1937,750,1316398,779548,716,4882405,30,608,152,2755,2390,48,171,3,269,198,197,
Github_medium---o5359.json,Github_medium,maskbench/data/Github_medium---o5359.json,Github_medium---o5359.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,16962,1937,807,1316398,779548,716,4882405,39,1013,151,3297,2761,52,173,3,295,288,287,
Github_medium---o5359.json,Github_medium,maskbench/data/Github_medium---o5359.json,Github_medium---o5359.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,16962,1937,743,1316398,779548,716,4882405,38,762,142,160,107,7,30,3,270,25,24,
Github_medium---o5359.json,Github_medium,maskbench/data/Github_medium---o5359.json,Github_medium---o5359.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,16962,1937,719,1316398,779548,716,4882405,36,872,161,269,179,29,29,3,260,25,24,
Github_medium---o5360.json,Github_medium,maskbench/data/Github_medium---o5360.json,Github_medium---o5360.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,15244,1764,635,1304556,792570,633,4724263,29,1394,156,2980,2519,43,176,4,242,242,,
Github_medium---o5360.json,Github_medium,maskbench/data/Github_medium---o5360.json,Github_medium---o5360.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,15244,1764,632,1304556,792570,633,4724263,28,833,164,165,110,7,29,3,242,25,24,
