schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_medium---o26969.json,Github_medium---o26969.json::test_00003,29,100,0.29,28
Github_medium---o28953.json,Github_medium---o28953.json::test_00000,98,264,0.371212,97
Github_medium---o28953.json,Github_medium---o28953.json::test_00006,86,287,0.299652,85
Github_medium---o29393.json,Github_medium---o29393.json::test_00000,96,263,0.365019,95
Github_medium---o29393.json,Github_medium---o29393.json::test_00001,97,257,0.377432,96
Github_medium---o29932.json,Github_medium---o29932.json::test_00000,12,223,0.0538117,11
Github_medium---o29934.json,Github_medium---o29934.json::test_00000,37,175,0.211429,36
Github_medium---o29941.json,Github_medium---o29941.json::test_00000,33,217,0.152074,32
Github_medium---o29991.json,Github_medium---o29991.json::test_00000,3,81,0.037037,2
Github_medium---o30027.json,Github_medium---o30027.json::test_00000,3,205,0.0146341,2
Github_medium---o30042.json,Github_medium---o30042.json::test_00000,26,198,0.131313,25
Github_medium---o30045.json,Github_medium---o30045.json::test_00000,26,152,0.171053,25
Github_medium---o30059.json,Github_medium---o30059.json::test_00000,26,256,0.101562,25
Github_medium---o30062.json,Github_medium---o30062.json::test_00000,26,169,0.153846,25
Github_medium---o30212.json,Github_medium---o30212.json::test_00000,3,237,0.0126582,2
Github_medium---o30213.json,Github_medium---o30213.json::test_00000,83,183,0.453552,82
Github_medium---o30265.json,Github_medium---o30265.json::test_00000,9,116,0.0775862,8
Github_medium---o30271.json,Github_medium---o30271.json::test_00000,3,83,0.0361446,2
Github_medium---o30308.json,Github_medium---o30308.json::test_00000,12,131,0.0916031,11
Github_medium---o30309.json,Github_medium---o30309.json::test_00000,3,115,0.026087,2
Github_medium---o30322.json,Github_medium---o30322.json::test_00000,3,113,0.0265487,2
Github_medium---o30398.json,Github_medium---o30398.json::test_00000,19,118,0.161017,18
Github_medium---o30410.json,Github_medium---o30410.json::test_00000,3,199,0.0150754,2
Github_medium---o30411.json,Github_medium---o30411.json::test_00000,11,104,0.105769,10
Github_medium---o30439.json,Github_medium---o30439.json::test_00000,3,196,0.0153061,2
Github_medium---o30506.json,Github_medium---o30506.json::test_00000,3,118,0.0254237,2
Github_medium---o30510.json,Github_medium---o30510.json::test_00000,3,93,0.0322581,2
Github_medium---o30518.json,Github_medium---o30518.json::test_00000,3,298,0.0100671,2
Github_medium---o30538.json,Github_medium---o30538.json::test_00000,15,176,0.0852273,14
Github_medium---o30651.json,Github_medium---o30651.json::test_00000,135,151,0.89404,134
Github_medium---o30734.json,Github_medium---o30734.json::test_00000,19,296,0.0641892,18
Github_medium---o30735.json,Github_medium---o30735.json::test_00000,36,358,0.100559,35
Github_medium---o30756.json,Github_medium---o30756.json::test_00000,28,163,0.171779,27
Github_medium---o30756.json,Github_medium---o30756.json::test_00002,28,156,0.179487,27
Github_medium---o30761.json,Github_medium---o30761.json::test_00000,3,140,0.0214286,2
Github_medium---o30776.json,Github_medium---o30776.json::test_00000,70,134,0.522388,69
Github_medium---o30832.json,Github_medium---o30832.json::test_00000,115,295,0.389831,114
Github_medium---o30846.json,Github_medium---o30846.json::test_00000,5,141,0.035461,4
Github_medium---o30846.json,Github_medium---o30846.json::test_00002,5,201,0.0248756,4
Github_medium---o30847.json,Github_medium---o30847.json::test_00000,23,189,0.121693,22
Github_medium---o30856.json,Github_medium---o30856.json::test_00000,17,95,0.178947,16
Github_medium---o30867.json,Github_medium---o30867.json::test_00000,3,136,0.0220588,2
Github_medium---o30871.json,Github_medium---o30871.json::test_00000,9,104,0.0865385,8
Github_medium---o30877.json,Github_medium---o30877.json::test_00000,3,156,0.0192308,2
Github_medium---o30911.json,Github_medium---o30911.json::test_00000,3,325,0.00923077,2
Github_medium---o30922.json,Github_medium---o30922.json::test_00000,3,509,0.00589391,2
Github_medium---o30959.json,Github_medium---o30959.json::test_00000,177,399,0.443609,176
Github_medium---o30962.json,Github_medium---o30962.json::test_00000,9,90,0.1,8
Github_medium---o31058.json,Github_medium---o31058.json::test_00000,3,107,0.0280374,2
Github_medium---o31089.json,Github_medium---o31089.json::test_00000,3,76,0.0394737,2
Github_medium---o31090.json,Github_medium---o31090.json::test_00000,9,139,0.0647482,8
Github_medium---o31100.json,Github_medium---o31100.json::test_00000,5,337,0.0148368,4
Github_medium---o31109.json,Github_medium---o31109.json::test_00000,9,81,0.111111,8
Github_medium---o31132.json,Github_medium---o31132.json::test_00000,3,73,0.0410959,2
Github_medium---o31136.json,Github_medium---o31136.json::test_00000,3,192,0.015625,2
Github_medium---o31244.json,Github_medium---o31244.json::test_00000,309,331,0.933535,308
Github_medium---o32011.json,Github_medium---o32011.json::test_00000,74,287,0.25784,73
Github_medium---o32020.json,Github_medium---o32020.json::test_00000,186,198,0.939394,185
Github_medium---o32020.json,Github_medium---o32020.json::test_00001,172,184,0.934783,171
Github_medium---o32662.json,Github_medium---o32662.json::test_00000,2,128,0.015625,1
Github_medium---o32806.json,Github_medium---o32806.json::test_00000,50,160,0.3125,49
Github_medium---o32806.json,Github_medium---o32806.json::test_00001,50,164,0.304878,49
Github_medium---o33693.json,Github_medium---o33693.json::test_00000,29,84,0.345238,28
Github_medium---o33693.json,Github_medium---o33693.json::test_00001,29,86,0.337209,28
Github_medium---o33696.json,Github_medium---o33696.json::test_00000,18,103,0.174757,17
Github_medium---o33696.json,Github_medium---o33696.json::test_00001,18,103,0.174757,17
Github_medium---o3385.json,Github_medium---o3385.json::test_00000,24,293,0.0819113,23
Github_medium---o3385.json,Github_medium---o3385.json::test_00003,24,350,0.0685714,23
Github_medium---o33932.json,Github_medium---o33932.json::test_00004,27,354,0.0762712,26
Github_medium---o33963.json,Github_medium---o33963.json::test_00000,195,228,0.855263,194
Github_medium---o33964.json,Github_medium---o33964.json::test_00000,225,246,0.914634,224
Github_medium---o33964.json,Github_medium---o33964.json::test_00005,205,226,0.90708,204
Github_medium---o34351.json,Github_medium---o34351.json::test_00000,116,150,0.773333,115
Github_medium---o34351.json,Github_medium---o34351.json::test_00003,81,214,0.378505,80
Github_medium---o3439.json,Github_medium---o3439.json::test_00000,12,159,0.0754717,11
Github_medium---o3439.json,Github_medium---o3439.json::test_00004,167,183,0.912568,166
Github_medium---o35815.json,Github_medium---o35815.json::test_00000,91,114,0.798246,90
Github_medium---o35815.json,Github_medium---o35815.json::test_00002,91,115,0.791304,90
Github_medium---o35830.json,Github_medium---o35830.json::test_00000,12,305,0.0393443,11
Github_medium---o35830.json,Github_medium---o35830.json::test_00001,12,270,0.0444444,11
Github_medium---o35868.json,Github_medium---o35868.json::test_00000,97,270,0.359259,96
Github_medium---o35868.json,Github_medium---o35868.json::test_00001,104,286,0.363636,103
Github_medium---o35870.json,Github_medium---o35870.json::test_00000,90,296,0.304054,89
Github_medium---o35870.json,Github_medium---o35870.json::test_00001,87,267,0.325843,86
Github_medium---o36591.json,Github_medium---o36591.json::test_00000,1,289,0.00346021,0
Github_medium---o36591.json,Github_medium---o36591.json::test_00001,1,155,0.00645161,0
Github_medium---o36798.json,Github_medium---o36798.json::test_00000,11,189,0.0582011,10
Github_medium---o37613.json,Github_medium---o37613.json::test_00000,38,49,0.77551,37
Github_medium---o37614.json,Github_medium---o37614.json::test_00000,36,50,0.72,35
Github_medium---o37614.json,Github_medium---o37614.json::test_00001,36,47,0.765957,35
Github_medium---o37683.json,Github_medium---o37683.json::test_00000,2,118,0.0169492,1
Github_medium---o37683.json,Github_medium---o37683.json::test_00001,2,120,0.0166667,1
Github_medium---o38619.json,Github_medium---o38619.json::test_00000,2,132,0.0151515,1
Github_medium---o38619.json,Github_medium---o38619.json::test_00001,2,134,0.0149254,1
Github_medium---o39080.json,Github_medium---o39080.json::test_00000,64,139,0.460432,63
Github_medium---o39080.json,Github_medium---o39080.json::test_00001,67,149,0.449664,66
Github_medium---o39097.json,Github_medium---o39097.json::test_00000,24,194,0.123711,23
Github_medium---o39097.json,Github_medium---o39097.json::test_00003,56,185,0.302703,55
Github_medium---o3914.json,Github_medium---o3914.json::test_00000,147,334,0.44012,146
Github_medium---o39166.json,Github_medium---o39166.json::test_00000,110,165,0.666667,109
Github_medium---o39217.json,Github_medium---o39217.json::test_00000,2,101,0.019802,1
Github_medium---o40744.json,Github_medium---o40744.json::test_00001,16,88,0.181818,15
Github_medium---o41044.json,Github_medium---o41044.json::test_00000,10,68,0.147059,9
Github_medium---o41044.json,Github_medium---o41044.json::test_00001,10,70,0.142857,9
Github_medium---o41347.json,Github_medium---o41347.json::test_00000,19,33,0.575758,18
Github_medium---o41351.json,Github_medium---o41351.json::test_00000,47,60,0.783333,46
Github_medium---o41352.json,Github_medium---o41352.json::test_00000,56,69,0.811594,55
Github_medium---o41459.json,Github_medium---o41459.json::test_00001,52,68,0.764706,51
Github_medium---o41462.json,Github_medium---o41462.json::test_00001,48,64,0.75,47
Github_medium---o41498.json,Github_medium---o41498.json::test_00000,16,137,0.116788,15
Github_medium---o41509.json,Github_medium---o41509.json::test_00000,34,49,0.693878,33
Github_medium---o4179.json,Github_medium---o4179.json::test_00000,25,216,0.115741,24
Github_medium---o4180.json,Github_medium---o4180.json::test_00000,98,160,0.6125,97
Github_medium---o4180.json,Github_medium---o4180.json::test_00001,96,157,0.611465,95
Github_medium---o42216.json,Github_medium---o42216.json::test_00000,66,224,0.294643,65
Github_medium---o42217.json,Github_medium---o42217.json::test_00000,1,212,0.00471698,0
Github_medium---o42217.json,Github_medium---o42217.json::test_00001,1,175,0.00571429,0
Github_medium---o42985.json,Github_medium---o42985.json::test_00000,60,297,0.20202,59
Github_medium---o42988.json,Github_medium---o42988.json::test_00000,1,318,0.00314465,0
Github_medium---o42988.json,Github_medium---o42988.json::test_00001,1,165,0.00606061,0
Github_medium---o43029.json,Github_medium---o43029.json::test_00000,30,35,0.857143,29
Github_medium---o43042.json,Github_medium---o43042.json::test_00000,64,80,0.8,63
Github_medium---o43042.json,Github_medium---o43042.json::test_00003,59,75,0.786667,58
Github_medium---o44258.json,Github_medium---o44258.json::test_00000,13,31,0.419355,12
Github_medium---o44261.json,Github_medium---o44261.json::test_00000,8,55,0.145455,7
Github_medium---o44288.json,Github_medium---o44288.json::test_00000,36,128,0.28125,35
Github_medium---o44288.json,Github_medium---o44288.json::test_00003,36,128,0.28125,35
Github_medium---o44297.json,Github_medium---o44297.json::test_00000,4,76,0.0526316,3
Github_medium---o45179.json,Github_medium---o45179.json::test_00000,94,356,0.264045,93
Github_medium---o45263.json,Github_medium---o45263.json::test_00000,18,219,0.0821918,17
Github_medium---o45263.json,Github_medium---o45263.json::test_00001,18,203,0.08867,17
Github_medium---o45264.json,Github_medium---o45264.json::test_00000,4,247,0.0161943,3
Github_medium---o45264.json,Github_medium---o45264.json::test_00001,4,190,0.0210526,3
Github_medium---o45306.json,Github_medium---o45306.json::test_00000,196,571,0.343257,195
Github_medium---o45306.json,Github_medium---o45306.json::test_00001,190,615,0.308943,189
Github_medium---o45310.json,Github_medium---o45310.json::test_00000,13,163,0.0797546,12
Github_medium---o45395.json,Github_medium---o45395.json::test_00000,19,146,0.130137,18
Github_medium---o45806.json,Github_medium---o45806.json::test_00000,57,289,0.197232,56
Github_medium---o46145.json,Github_medium---o46145.json::test_00001,239,461,0.518438,238
Github_medium---o47158.json,Github_medium---o47158.json::test_00000,22,229,0.0960699,21
Github_medium---o47158.json,Github_medium---o47158.json::test_00001,22,230,0.0956522,21
Github_medium---o47263.json,Github_medium---o47263.json::test_00000,57,303,0.188119,56
Github_medium---o47920.json,Github_medium---o47920.json::test_00000,12,37,0.324324,11
Github_medium---o47920.json,Github_medium---o47920.json::test_00003,21,62,0.33871,20
Github_medium---o47943.json,Github_medium---o47943.json::test_00000,5,306,0.0163399,4
Github_medium---o47943.json,Github_medium---o47943.json::test_00003,14,373,0.0375335,13
Github_medium---o47944.json,Github_medium---o47944.json::test_00000,76,86,0.883721,75
Github_medium---o47944.json,Github_medium---o47944.json::test_00001,76,86,0.883721,75
