schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_medium---o14457.json,Github_medium---o14457.json::test_00000,6,291,0.0206186,
Github_medium---o14457.json,Github_medium---o14457.json::test_00002,6,292,0.0205479,
Github_medium---o14458.json,Github_medium---o14458.json::test_00000,20,367,0.0544959,
Github_medium---o14459.json,Github_medium---o14459.json::test_00000,88,167,0.526946,
Github_medium---o14459.json,Github_medium---o14459.json::test_00002,144,228,0.631579,
Github_medium---o14473.json,Github_medium---o14473.json::test_00000,99,260,0.380769,
Github_medium---o14473.json,Github_medium---o14473.json::test_00002,99,240,0.4125,
Github_medium---o14474.json,Github_medium---o14474.json::test_00000,244,288,0.847222,
Github_medium---o14475.json,Github_medium---o14475.json::test_00000,114,173,0.65896,
Github_medium---o14475.json,Github_medium---o14475.json::test_00003,114,275,0.414545,
Github_medium---o14478.json,Github_medium---o14478.json::test_00000,37,163,0.226994,
Github_medium---o14497.json,Github_medium---o14497.json::test_00000,5,123,0.0406504,
Github_medium---o14497.json,Github_medium---o14497.json::test_00005,5,122,0.0409836,
Github_medium---o14633.json,Github_medium---o14633.json::test_00000,30,450,0.0666667,
Github_medium---o14633.json,Github_medium---o14633.json::test_00003,30,456,0.0657895,
Github_medium---o14742.json,Github_medium---o14742.json::test_00000,15,88,0.170455,
Github_medium---o14742.json,Github_medium---o14742.json::test_00001,15,87,0.172414,
Github_medium---o15178.json,Github_medium---o15178.json::test_00000,1,212,0.00471698,
Github_medium---o15178.json,Github_medium---o15178.json::test_00001,1,194,0.00515464,
Github_medium---o15201.json,Github_medium---o15201.json::test_00000,119,170,0.7,
Github_medium---o15201.json,Github_medium---o15201.json::test_00002,21,211,0.0995261,
Github_medium---o15203.json,Github_medium---o15203.json::test_00000,57,289,0.197232,
Github_medium---o15203.json,Github_medium---o15203.json::test_00003,56,229,0.244541,
Github_medium---o15330.json,Github_medium---o15330.json::test_00003,84,231,0.363636,
Github_medium---o15725.json,Github_medium---o15725.json::test_00000,9,50,0.18,
Github_medium---o15725.json,Github_medium---o15725.json::test_00001,9,50,0.18,
Github_medium---o15735.json,Github_medium---o15735.json::test_00000,37,55,0.672727,
Github_medium---o16067.json,Github_medium---o16067.json::test_00000,38,239,0.158996,
Github_medium---o16067.json,Github_medium---o16067.json::test_00003,39,240,0.1625,
Github_medium---o17121.json,Github_medium---o17121.json::test_00000,54,202,0.267327,
Github_medium---o17121.json,Github_medium---o17121.json::test_00003,204,212,0.962264,
Github_medium---o17122.json,Github_medium---o17122.json::test_00000,96,147,0.653061,
Github_medium---o17122.json,Github_medium---o17122.json::test_00002,95,146,0.650685,
Github_medium---o17133.json,Github_medium---o17133.json::test_00000,154,221,0.696833,
Github_medium---o17133.json,Github_medium---o17133.json::test_00004,154,220,0.7,
Github_medium---o17404.json,Github_medium---o17404.json::test_00000,31,106,0.292453,
Github_medium---o17404.json,Github_medium---o17404.json::test_00005,31,111,0.279279,
Github_medium---o17417.json,Github_medium---o17417.json::test_00000,15,109,0.137615,
Github_medium---o17417.json,Github_medium---o17417.json::test_00005,15,109,0.137615,
Github_medium---o17482.json,Github_medium---o17482.json::test_00000,3,65,0.0461538,
Github_medium---o17482.json,Github_medium---o17482.json::test_00001,3,69,0.0434783,
Github_medium---o17520.json,Github_medium---o17520.json::test_00000,19,155,0.122581,
Github_medium---o17539.json,Github_medium---o17539.json::test_00000,169,482,0.350622,
Github_medium---o17539.json,Github_medium---o17539.json::test_00002,169,241,0.701245,
Github_medium---o17602.json,Github_medium---o17602.json::test_00000,177,188,0.941489,
Github_medium---o17602.json,Github_medium---o17602.json::test_00006,177,188,0.941489,
Github_medium---o17990.json,Github_medium---o17990.json::test_00000,9,331,0.0271903,
Github_medium---o17990.json,Github_medium---o17990.json::test_00004,9,315,0.0285714,
Github_medium---o18353.json,Github_medium---o18353.json::test_00000,38,217,0.175115,
Github_medium---o19022.json,Github_medium---o19022.json::test_00000,4,110,0.0363636,
Github_medium---o19062.json,Github_medium---o19062.json::test_00000,95,100,0.95,
Github_medium---o19062.json,Github_medium---o19062.json::test_00003,94,99,0.949495,
