schema_id,test_id,expected_validity,actual_result,accepted,result_available,constraint_case,compile_grammar_s,validation_loop_s,compute_mask_s,commit_token_s,num_tokens,tokens_checked
Github_medium---o10617.json,Github_medium---o10617.json::test_00003,invalid,compile_error,,True,correct_reject,0.00028,,,,,
Github_medium---o10617.json,Github_medium---o10617.json::test_00004,invalid,compile_error,,True,correct_reject,0.00028,,,,,
Github_medium---o10618.json,Github_medium---o10618.json::test_00000,valid,compile_error,,True,over_constraint,0.000278,,,,,
Github_medium---o10618.json,Github_medium---o10618.json::test_00001,invalid,compile_error,,True,correct_reject,0.000278,,,,,
Github_medium---o10618.json,Github_medium---o10618.json::test_00002,invalid,compile_error,,True,correct_reject,0.000278,,,,,
Github_medium---o10618.json,Github_medium---o10618.json::test_00003,invalid,compile_error,,True,correct_reject,0.000278,,,,,
Github_medium---o10927.json,Github_medium---o10927.json::test_00000,valid,failed,False,True,over_constraint,0.002437,0.007149,0.006335,0.000428,379,155
Github_medium---o10927.json,Github_medium---o10927.json::test_00001,valid,failed,False,True,over_constraint,0.002437,0.005372,0.004677,0.000338,393,149
Github_medium---o10927.json,Github_medium---o10927.json::test_00002,invalid,passed,False,True,correct_reject,0.002437,0.004166,0.00369,0.000264,388,118
Github_medium---o11481.json,Github_medium---o11481.json::test_00000,valid,failed,False,True,over_constraint,0.001376,0.001444,0.001225,8.1e-05,285,14
Github_medium---o11481.json,Github_medium---o11481.json::test_00001,invalid,passed,False,True,correct_reject,0.001376,0.000893,0.0007,6.3e-05,288,14
Github_medium---o11481.json,Github_medium---o11481.json::test_00002,invalid,passed,False,True,correct_reject,0.001376,0.00089,0.000701,6.4e-05,315,14
Github_medium---o11481.json,Github_medium---o11481.json::test_00003,invalid,passed,False,True,correct_reject,0.001376,0.000887,0.000696,6.3e-05,324,14
Github_medium---o11481.json,Github_medium---o11481.json::test_00004,invalid,passed,False,True,correct_reject,0.001376,0.000334,0.000284,3e-05,284,6
Github_medium---o11514.json,Github_medium---o11514.json::test_00000,valid,failed,False,True,over_constraint,0.001934,0.004171,0.003752,0.000215,212,75
Github_medium---o11514.json,Github_medium---o11514.json::test_00001,invalid,passed,False,True,correct_reject,0.001934,0.003205,0.002858,0.000157,212,75
Github_medium---o11514.json,Github_medium---o11514.json::test_00002,valid,failed,False,True,over_constraint,0.001934,0.003302,0.002956,0.000158,214,77
Github_medium---o11515.json,Github_medium---o11515.json::test_00000,valid,failed,False,True,over_constraint,0.003791,0.002651,0.002345,0.000161,273,29
Github_medium---o11515.json,Github_medium---o11515.json::test_00001,invalid,passed,False,True,correct_reject,0.003791,0.001524,0.001253,0.000131,274,29
Github_medium---o11515.json,Github_medium---o11515.json::test_00002,valid,failed,False,True,over_constraint,0.003791,0.001573,0.001308,0.000131,275,30
Github_medium---o11666.json,Github_medium---o11666.json::test_00000,valid,compile_error,,True,over_constraint,0.000349,,,,,
Github_medium---o11666.json,Github_medium---o11666.json::test_00001,invalid,compile_error,,True,correct_reject,0.000349,,,,,
Github_medium---o11666.json,Github_medium---o11666.json::test_00002,invalid,compile_error,,True,correct_reject,0.000349,,,,,
Github_medium---o11666.json,Github_medium---o11666.json::test_00003,invalid,compile_error,,True,correct_reject,0.000349,,,,,
Github_medium---o11666.json,Github_medium---o11666.json::test_00004,invalid,compile_error,,True,correct_reject,0.000349,,,,,
Github_medium---o11666.json,Github_medium---o11666.json::test_00005,invalid,compile_error,,True,correct_reject,0.000349,,,,,
Github_medium---o11666.json,Github_medium---o11666.json::test_00006,invalid,compile_error,,True,correct_reject,0.000349,,,,,
Github_medium---o11667.json,Github_medium---o11667.json::test_00000,valid,compile_error,,True,over_constraint,0.000287,,,,,
Github_medium---o11667.json,Github_medium---o11667.json::test_00001,valid,compile_error,,True,over_constraint,0.000287,,,,,
Github_medium---o11667.json,Github_medium---o11667.json::test_00002,invalid,compile_error,,True,correct_reject,0.000287,,,,,
Github_medium---o11667.json,Github_medium---o11667.json::test_00003,invalid,compile_error,,True,correct_reject,0.000287,,,,,
