schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_hard---o41300.json,Github_hard,maskbench/data/Github_hard---o41300.json,Github_hard---o41300.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,9189,2060,1058,1308718,779236,745,5866380,37,1700,20,893,647,59,81,5,334,88,87,
Github_hard---o41300.json,Github_hard,maskbench/data/Github_hard---o41300.json,Github_hard---o41300.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,9189,2060,981,1308718,779236,745,5866380,37,967,24,1120,796,109,81,4,320,89,88,
Github_hard---o41300.json,Github_hard,maskbench/data/Github_hard---o41300.json,Github_hard---o41300.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,9189,2060,487,1308718,779236,745,5866380,24,503,20,979,705,95,81,4,163,75,74,
Github_hard---o41303.json,Github_hard,maskbench/data/Github_hard---o41303.json,Github_hard---o41303.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,7920,1419,844,1306688,785819,676,3259826,31,1298,20,759,621,21,92,4,269,59,58,
Github_hard---o41303.json,Github_hard,maskbench/data/Github_hard---o41303.json,Github_hard---o41303.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,7920,1419,845,1306688,785819,676,3259826,35,898,22,710,587,15,91,3,273,59,58,
Github_hard---o41303.json,Github_hard,maskbench/data/Github_hard---o41303.json,Github_hard---o41303.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7920,1419,848,1306688,785819,676,3259826,29,577,19,473,390,15,48,3,272,37,36,
Github_hard---o41310.json,Github_hard,maskbench/data/Github_hard---o41310.json,Github_hard---o41310.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6487,1433,157,1283516,802481,584,3392068,20,865,19,1047,837,68,96,5,54,54,,
Github_hard---o41310.json,Github_hard,maskbench/data/Github_hard---o41310.json,Github_hard---o41310.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,6487,1433,458,1283516,802481,584,3392068,30,517,24,5186,4855,56,2168,4,159,159,,
Github_hard---o41310.json,Github_hard,maskbench/data/Github_hard---o41310.json,Github_hard---o41310.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6487,1433,459,1283516,802481,584,3392068,26,599,19,49,35,4,29,3,158,2,1,
Github_hard---o41311.json,Github_hard,maskbench/data/Github_hard---o41311.json,Github_hard---o41311.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5524,1510,181,1320242,796961,820,3489136,22,1023,19,1094,857,77,92,4,61,61,,
Github_hard---o41311.json,Github_hard,maskbench/data/Github_hard---o41311.json,Github_hard---o41311.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,5524,1510,191,1320242,796961,820,3489136,22,328,23,899,717,51,92,6,62,62,,
Github_hard---o41311.json,Github_hard,maskbench/data/Github_hard---o41311.json,Github_hard---o41311.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5524,1510,191,1320242,796961,820,3489136,21,321,20,49,36,4,30,3,62,2,1,
Github_hard---o41314.json,Github_hard,maskbench/data/Github_hard---o41314.json,Github_hard---o41314.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,8718,1580,731,1302094,779957,807,3577840,33,1323,27,823,629,24,88,4,244,89,88,
Github_hard---o41314.json,Github_hard,maskbench/data/Github_hard---o41314.json,Github_hard---o41314.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,8718,1580,926,1302094,779957,807,3577840,36,725,23,829,646,21,87,4,316,90,89,
Github_hard---o41314.json,Github_hard,maskbench/data/Github_hard---o41314.json,Github_hard---o41314.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,8718,1580,929,1302094,779957,807,3577840,36,670,20,142,88,22,35,5,318,9,8,
Github_hard---o41318.json,Github_hard,maskbench/data/Github_hard---o41318.json,Github_hard---o41318.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5601,1240,376,1301594,769310,624,2891405,24,1114,18,5096,4806,33,2130,4,132,132,,
Github_hard---o41318.json,Github_hard,maskbench/data/Github_hard---o41318.json,Github_hard---o41318.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,5601,1240,376,1301594,769310,624,2891405,25,359,21,5142,4863,29,2054,3,132,132,,
Github_hard---o41318.json,Github_hard,maskbench/data/Github_hard---o41318.json,Github_hard---o41318.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5601,1240,374,1301594,769310,624,2891405,25,368,19,48,36,3,32,3,131,2,1,
Github_hard---o41319.json,Github_hard,maskbench/data/Github_hard---o41319.json,Github_hard---o41319.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6579,1304,398,1300060,783136,741,2967206,26,1098,20,5312,4995,44,2152,5,142,142,,
Github_hard---o41319.json,Github_hard,maskbench/data/Github_hard---o41319.json,Github_hard---o41319.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,6579,1304,679,1300060,783136,741,2967206,33,703,23,2320,2243,24,2127,4,231,21,20,
Github_hard---o41319.json,Github_hard,maskbench/data/Github_hard---o41319.json,Github_hard---o41319.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,6579,1304,679,1300060,783136,741,2967206,34,749,21,50,36,5,30,4,230,2,1,
Github_hard---o41321.json,Github_hard,maskbench/data/Github_hard---o41321.json,Github_hard---o41321.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,2531,865,186,1320144,772438,673,1759528,21,953,19,608,447,17,97,4,69,69,,
Github_hard---o41323.json,Github_hard,maskbench/data/Github_hard---o41323.json,Github_hard---o41323.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,4974,1125,397,1337209,776423,782,2189663,25,1162,18,1141,839,95,98,4,142,82,81,
Github_hard---o41323.json,Github_hard,maskbench/data/Github_hard---o41323.json,Github_hard---o41323.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,4974,1125,284,1337209,776423,782,2189663,24,367,22,830,632,16,90,3,106,106,,
Github_hard---o41323.json,Github_hard,maskbench/data/Github_hard---o41323.json,Github_hard---o41323.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4974,1125,285,1337209,776423,782,2189663,27,335,20,104,66,14,32,4,105,8,7,
Github_hard---o41324.json,Github_hard,maskbench/data/Github_hard---o41324.json,Github_hard---o41324.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4678,1074,272,1302734,789620,713,2154398,25,978,20,3413,3037,122,2117,5,99,99,,
Github_hard---o41324.json,Github_hard,maskbench/data/Github_hard---o41324.json,Github_hard---o41324.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,4678,1074,271,1302734,789620,713,2154398,27,454,22,3119,2832,72,2118,4,99,99,,
Github_hard---o41324.json,Github_hard,maskbench/data/Github_hard---o41324.json,Github_hard---o41324.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4678,1074,271,1302734,789620,713,2154398,26,385,20,48,34,4,28,3,100,2,1,
Github_hard---o41349.json,Github_hard,maskbench/data/Github_hard---o41349.json,Github_hard---o41349.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,3877,805,305,1312376,784466,681,2016472,23,934,20,258,169,15,44,4,97,36,35,
Github_hard---o41349.json,Github_hard,maskbench/data/Github_hard---o41349.json,Github_hard---o41349.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,3877,805,173,1312376,784466,681,2016472,20,254,20,342,219,12,29,3,61,61,,
Github_hard---o41349.json,Github_hard,maskbench/data/Github_hard---o41349.json,Github_hard---o41349.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,3877,805,173,1312376,784466,681,2016472,20,235,18,354,228,31,35,4,60,44,43,
Github_hard---o41350.json,Github_hard,maskbench/data/Github_hard---o41350.json,Github_hard---o41350.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,7434,1074,484,1301743,792977,704,2446745,35,1032,21,2946,2752,40,2077,5,150,73,72,
Github_hard---o41350.json,Github_hard,maskbench/data/Github_hard---o41350.json,Github_hard---o41350.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,7434,1074,494,1301743,792977,704,2446745,26,460,23,2895,2737,23,2205,3,154,73,72,
Github_hard---o41350.json,Github_hard,maskbench/data/Github_hard---o41350.json,Github_hard---o41350.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7434,1074,495,1301743,792977,704,2446745,25,431,21,2477,2403,17,2125,3,154,28,27,
Github_hard---o41350.json,Github_hard,maskbench/data/Github_hard---o41350.json,Github_hard---o41350.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,7434,1074,523,1301743,792977,704,2446745,26,470,19,47,35,3,31,3,166,2,1,
Github_hard---o41363.json,Github_hard,maskbench/data/Github_hard---o41363.json,Github_hard---o41363.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,5763,1677,753,1276783,779342,847,4571903,33,1278,22,106,68,12,43,4,235,9,8,
Github_hard---o41363.json,Github_hard,maskbench/data/Github_hard---o41363.json,Github_hard---o41363.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,5763,1677,793,1276783,779342,847,4571903,32,615,25,94,62,9,42,3,248,9,8,
Github_hard---o41364.json,Github_hard,maskbench/data/Github_hard---o41364.json,Github_hard---o41364.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,7960,1740,810,1308770,775346,816,4701019,42,1537,22,134,86,18,43,4,257,9,8,
Github_hard---o41364.json,Github_hard,maskbench/data/Github_hard---o41364.json,Github_hard---o41364.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,7960,1740,800,1308770,775346,816,4701019,35,612,23,115,72,17,31,4,256,9,8,
Github_hard---o41364.json,Github_hard,maskbench/data/Github_hard---o41364.json,Github_hard---o41364.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7960,1740,800,1308770,775346,816,4701019,31,615,20,49,36,5,30,4,256,2,1,
Github_hard---o41366.json,Github_hard,maskbench/data/Github_hard---o41366.json,Github_hard---o41366.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,3960,1125,345,1416758,831900,732,2671091,22,1201,30,3319,3067,52,2308,5,99,99,,
Github_hard---o41366.json,Github_hard,maskbench/data/Github_hard---o41366.json,Github_hard---o41366.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,3960,1125,345,1416758,831900,732,2671091,23,364,24,49,35,3,31,3,99,2,1,
Github_hard---o41367.json,Github_hard,maskbench/data/Github_hard---o41367.json,Github_hard---o41367.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,5911,1671,958,1307310,812318,751,4145150,31,1670,21,112,71,14,42,4,272,10,9,
Github_hard---o41367.json,Github_hard,maskbench/data/Github_hard---o41367.json,Github_hard---o41367.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,5911,1671,640,1307310,812318,751,4145150,29,489,21,6265,5834,71,2299,4,181,181,,
Github_hard---o41368.json,Github_hard,maskbench/data/Github_hard---o41368.json,Github_hard---o41368.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,3147,880,343,1312378,797620,637,1984427,22,1016,21,96,62,10,42,4,100,8,7,
Github_hard---o41368.json,Github_hard,maskbench/data/Github_hard---o41368.json,Github_hard---o41368.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,3147,880,231,1312378,797620,637,1984427,31,304,25,641,493,27,88,6,69,69,,
Github_hard---o41370.json,Github_hard,maskbench/data/Github_hard---o41370.json,Github_hard---o41370.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,6172,1635,529,1293459,785436,900,3725725,27,1137,19,14334,13807,147,2916,7,155,155,,
Github_hard---o41370.json,Github_hard,maskbench/data/Github_hard---o41370.json,Github_hard---o41370.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,6172,1635,617,1293459,785436,900,3725725,31,670,24,66,46,7,37,6,174,2,1,
Github_hard---o41372.json,Github_hard,maskbench/data/Github_hard---o41372.json,Github_hard---o41372.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,3874,743,303,1292346,785938,656,1836797,24,934,18,100,65,9,42,4,107,9,8,
Github_hard---o41372.json,Github_hard,maskbench/data/Github_hard---o41372.json,Github_hard---o41372.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,3874,743,307,1292346,785938,656,1836797,26,439,21,112,71,14,31,4,112,9,8,
Github_hard---o41372.json,Github_hard,maskbench/data/Github_hard---o41372.json,Github_hard---o41372.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,3874,743,312,1292346,785938,656,1836797,26,422,19,45,33,4,30,3,112,2,1,
Github_hard---o41373.json,Github_hard,maskbench/data/Github_hard---o41373.json,Github_hard---o41373.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,5306,1054,447,1307565,791340,667,2571011,27,1224,18,94,61,10,41,4,148,8,7,
Github_hard---o41373.json,Github_hard,maskbench/data/Github_hard---o41373.json,Github_hard---o41373.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,5306,1054,465,1307565,791340,667,2571011,34,630,22,103,66,15,30,4,150,8,7,
Github_hard---o41373.json,Github_hard,maskbench/data/Github_hard---o41373.json,Github_hard---o41373.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5306,1054,418,1307565,791340,667,2571011,30,513,20,48,35,5,29,4,135,2,1,
Github_hard---o41375.json,Github_hard,maskbench/data/Github_hard---o41375.json,Github_hard---o41375.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5925,1184,404,1285796,775662,675,2895883,25,1224,19,33065,32631,122,2305,7,142,142,,
Github_hard---o41375.json,Github_hard,maskbench/data/Github_hard---o41375.json,Github_hard---o41375.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,5925,1184,413,1285796,775662,675,2895883,31,611,23,33590,33122,133,2329,7,152,152,,
Github_hard---o41375.json,Github_hard,maskbench/data/Github_hard---o41375.json,Github_hard---o41375.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5925,1184,275,1285796,775662,675,2895883,42,571,24,45,33,3,29,3,84,2,1,
Github_hard---o41377.json,Github_hard,maskbench/data/Github_hard---o41377.json,Github_hard---o41377.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,7961,1866,710,1313277,784088,807,4571051,34,1495,20,133,87,19,45,5,232,8,7,
Github_hard---o41377.json,Github_hard,maskbench/data/Github_hard---o41377.json,Github_hard---o41377.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,7961,1866,712,1313277,784088,807,4571051,35,846,22,79,49,8,29,3,234,8,7,
Github_hard---o41377.json,Github_hard,maskbench/data/Github_hard---o41377.json,Github_hard---o41377.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,7961,1866,712,1313277,784088,807,4571051,32,574,19,75,46,8,29,3,234,8,7,
Github_hard---o41379.json,Github_hard,maskbench/data/Github_hard---o41379.json,Github_hard---o41379.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,4508,880,418,1300464,779144,695,1773733,25,1073,19,383,306,18,56,4,136,27,26,
Github_hard---o41379.json,Github_hard,maskbench/data/Github_hard---o41379.json,Github_hard---o41379.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,4508,880,192,1300464,779144,695,1773733,19,280,21,2617,2475,21,2092,3,63,63,,
Github_hard---o41379.json,Github_hard,maskbench/data/Github_hard---o41379.json,Github_hard---o41379.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,4508,880,175,1300464,779144,695,1773733,19,274,20,87,57,8,30,3,57,9,8,
Github_hard---o41381.json,Github_hard,maskbench/data/Github_hard---o41381.json,Github_hard---o41381.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,12367,4689,1366,1296112,787569,778,8339000,46,2377,19,5278,4189,67,92,10,549,549,,
Github_hard---o41381.json,Github_hard,maskbench/data/Github_hard---o41381.json,Github_hard---o41381.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,12367,4689,300,1296112,787569,778,8339000,20,294,22,58,46,3,30,3,71,2,1,
Github_hard---o41383.json,Github_hard,maskbench/data/Github_hard---o41383.json,Github_hard---o41383.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,13174,4671,1392,1313048,779261,788,8366606,43,1715,25,7518,5957,373,103,42,557,557,,
Github_hard---o41383.json,Github_hard,maskbench/data/Github_hard---o41383.json,Github_hard---o41383.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,13174,4671,1386,1313048,779261,788,8366606,55,1536,27,64,37,3,33,3,552,2,1,
Github_hard---o41388.json,Github_hard,maskbench/data/Github_hard---o41388.json,Github_hard---o41388.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,16702,4926,1497,1317953,783946,807,8555342,46,2148,25,6427,5283,55,90,4,622,622,,
Github_hard---o41388.json,Github_hard,maskbench/data/Github_hard---o41388.json,Github_hard---o41388.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,16702,4926,1497,1317953,783946,807,8555342,42,1062,22,6317,5185,42,89,3,622,622,,
Github_hard---o41388.json,Github_hard,maskbench/data/Github_hard---o41388.json,Github_hard---o41388.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,16702,4926,1502,1317953,783946,807,8555342,45,1023,20,49,35,5,29,4,623,2,1,
Github_hard---o41390.json,Github_hard,maskbench/data/Github_hard---o41390.json,Github_hard---o41390.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,14989,8775,886,1339297,771473,827,5515835,51,2204,25,3462,2827,42,89,4,355,355,,
Github_hard---o41390.json,Github_hard,maskbench/data/Github_hard---o41390.json,Github_hard---o41390.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,14989,8775,880,1339297,771473,827,5515835,35,702,35,98,57,7,28,3,354,15,14,
Github_hard---o41399.json,Github_hard,maskbench/data/Github_hard---o41399.json,Github_hard---o41399.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,4313,1300,302,1286681,785416,868,2457882,20,986,20,1054,836,16,47,5,110,110,,
Github_hard---o41399.json,Github_hard,maskbench/data/Github_hard---o41399.json,Github_hard---o41399.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,4313,1300,322,1286681,785416,868,2457882,21,364,24,48,34,3,30,3,111,2,1,
Github_hard---o41405.json,Github_hard,maskbench/data/Github_hard---o41405.json,Github_hard---o41405.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5118,1633,394,1322524,797174,667,2867282,22,1031,22,1206,932,21,42,4,139,139,,
Github_hard---o41405.json,Github_hard,maskbench/data/Github_hard---o41405.json,Github_hard---o41405.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,5118,1633,403,1322524,797174,667,2867282,22,409,25,54,39,5,33,4,139,2,1,
Github_hard---o41409.json,Github_hard,maskbench/data/Github_hard---o41409.json,Github_hard---o41409.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5649,1574,379,1323994,793897,624,2802424,21,1147,21,1479,1176,40,76,4,135,135,,
Github_hard---o41409.json,Github_hard,maskbench/data/Github_hard---o41409.json,Github_hard---o41409.json::test_00001,1,valid,xgr,XGrammar,passed,True,True,5649,1574,379,1323994,793897,624,2802424,22,382,23,1196,943,11,45,3,135,135,,
Github_hard---o41409.json,Github_hard,maskbench/data/Github_hard---o41409.json,Github_hard---o41409.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,5649,1574,379,1323994,793897,624,2802424,22,378,21,168,105,20,29,3,136,16,15,
Github_hard---o41416.json,Github_hard,maskbench/data/Github_hard---o41416.json,Github_hard---o41416.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,5266,1704,416,1302137,794462,717,2966353,21,1160,20,1254,973,21,44,4,145,145,,
