schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message,outlines_core_version,schema_serialize_us,regex_build_us,regex_built,regex_chars,regex_bytes,regex_hash,regex_expansion_ratio,regex_num_alternations_proxy,regex_num_groups_proxy,regex_num_repetitions_proxy,regex_max_group_depth_proxy,index_build_us,index_built,guide_init_us,guide_built,total_compile_us,final_status,last_stage,exception_type,exception_message
Github_hard---o76577.json,Github_hard,maskbench/data/Github_hard---o76577.json,Github_hard---o76577.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,23225,4314,,1156443,1015719,263,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76577.json,Github_hard,maskbench/data/Github_hard---o76577.json,Github_hard---o76577.json::test_00007,7,invalid,llg,LLGuidance,compile_error,,True,23225,4314,,1156443,1015719,263,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76577.json,Github_hard,maskbench/data/Github_hard---o76577.json,Github_hard---o76577.json::test_00008,8,invalid,llg,LLGuidance,compile_error,,True,23225,4314,,1156443,1015719,263,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76577.json,Github_hard,maskbench/data/Github_hard---o76577.json,Github_hard---o76577.json::test_00009,9,invalid,llg,LLGuidance,compile_error,,True,23225,4314,,1156443,1015719,263,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76580.json,Github_hard,maskbench/data/Github_hard---o76580.json,Github_hard---o76580.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,18961,4418,,1158966,1015090,241,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76580.json,Github_hard,maskbench/data/Github_hard---o76580.json,Github_hard---o76580.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,18961,4418,,1158966,1015090,241,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76580.json,Github_hard,maskbench/data/Github_hard---o76580.json,Github_hard---o76580.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,18961,4418,,1158966,1015090,241,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76580.json,Github_hard,maskbench/data/Github_hard---o76580.json,Github_hard---o76580.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,18961,4418,,1158966,1015090,241,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76580.json,Github_hard,maskbench/data/Github_hard---o76580.json,Github_hard---o76580.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,18961,4418,,1158966,1015090,241,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76580.json,Github_hard,maskbench/data/Github_hard---o76580.json,Github_hard---o76580.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,18961,4418,,1158966,1015090,241,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76580.json,Github_hard,maskbench/data/Github_hard---o76580.json,Github_hard---o76580.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,18961,4418,,1158966,1015090,241,529,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76581.json,Github_hard,maskbench/data/Github_hard---o76581.json,Github_hard---o76581.json::test_00007,7,invalid,llg,LLGuidance,compile_error,,True,22689,4462,,1160242,1015504,261,532,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00007,7,invalid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76582.json,Github_hard,maskbench/data/Github_hard---o76582.json,Github_hard---o76582.json::test_00008,8,invalid,llg,LLGuidance,compile_error,,True,31764,4034,,1160554,1006589,304,526,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76669.json,Github_hard,maskbench/data/Github_hard---o76669.json,Github_hard---o76669.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,22319,4790,,1157028,1007228,245,468,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76669.json,Github_hard,maskbench/data/Github_hard---o76669.json,Github_hard---o76669.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,22319,4790,,1157028,1007228,245,468,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76669.json,Github_hard,maskbench/data/Github_hard---o76669.json,Github_hard---o76669.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,22319,4790,,1157028,1007228,245,468,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76669.json,Github_hard,maskbench/data/Github_hard---o76669.json,Github_hard---o76669.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,22319,4790,,1157028,1007228,245,468,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76669.json,Github_hard,maskbench/data/Github_hard---o76669.json,Github_hard---o76669.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,22319,4790,,1157028,1007228,245,468,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76669.json,Github_hard,maskbench/data/Github_hard---o76669.json,Github_hard---o76669.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,22319,4790,,1157028,1007228,245,468,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76669.json,Github_hard,maskbench/data/Github_hard---o76669.json,Github_hard---o76669.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,22319,4790,,1157028,1007228,245,468,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76745.json,Github_hard,maskbench/data/Github_hard---o76745.json,Github_hard---o76745.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,11455,3530,,1158838,1010079,192,522,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76745.json,Github_hard,maskbench/data/Github_hard---o76745.json,Github_hard---o76745.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,11455,3530,,1158838,1010079,192,522,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76745.json,Github_hard,maskbench/data/Github_hard---o76745.json,Github_hard---o76745.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,11455,3530,,1158838,1010079,192,522,,,,,,,,,,,,"ValueError(""oneOf constraints are not supported. Enable 'coerce_one_of' option to approximate oneOf with anyOf"")",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76944.json,Github_hard,maskbench/data/Github_hard---o76944.json,Github_hard---o76944.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,22629,6027,,1165570,1014570,344,515,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76944.json,Github_hard,maskbench/data/Github_hard---o76944.json,Github_hard---o76944.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,22629,6027,,1165570,1014570,344,515,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76944.json,Github_hard,maskbench/data/Github_hard---o76944.json,Github_hard---o76944.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,22629,6027,,1165570,1014570,344,515,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76944.json,Github_hard,maskbench/data/Github_hard---o76944.json,Github_hard---o76944.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,22629,6027,,1165570,1014570,344,515,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o76944.json,Github_hard,maskbench/data/Github_hard---o76944.json,Github_hard---o76944.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,22629,6027,,1165570,1014570,344,515,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,27625,1931,765,1155329,1010554,274,4065,32,1161,131,8896,8395,245,1015,11,337,90,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,27625,1931,770,1155329,1010554,274,4065,32,582,135,1792,1614,100,216,10,337,39,38,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,27625,1931,758,1155329,1010554,274,4065,32,582,128,2147,1915,121,214,10,333,57,56,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,27625,1931,767,1155329,1010554,274,4065,31,571,128,6831,6418,185,800,10,339,90,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,27625,1931,768,1155329,1010554,274,4065,31,571,133,1755,1590,92,213,10,337,39,38,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,27625,1931,761,1155329,1010554,274,4065,32,573,129,2162,1923,134,220,10,335,57,56,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,27625,1931,768,1155329,1010554,274,4065,32,571,134,1766,1595,94,221,9,337,39,38,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00007,7,valid,llg,LLGuidance,failed,False,True,27625,1931,769,1155329,1010554,274,4065,30,578,134,6879,6469,186,806,10,338,91,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00008,8,invalid,llg,LLGuidance,passed,False,True,27625,1931,764,1155329,1010554,274,4065,31,572,135,1995,1792,111,213,10,334,47,46,,,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00009,9,invalid,llg,LLGuidance,passed,False,True,27625,1931,770,1155329,1010554,274,4065,31,580,127,6855,6449,181,801,10,339,91,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77264.json,Github_hard,maskbench/data/Github_hard---o77264.json,Github_hard---o77264.json::test_00010,10,invalid,llg,LLGuidance,passed,False,True,27625,1931,907,1155329,1010554,274,4065,31,629,133,6839,6436,178,801,10,353,91,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77276.json,Github_hard,maskbench/data/Github_hard---o77276.json,Github_hard---o77276.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,25356,8695,1854,1156853,1014910,271,3112,47,1720,135,2993,2678,135,330,11,637,41,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77276.json,Github_hard,maskbench/data/Github_hard---o77276.json,Github_hard---o77276.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,25356,8695,1856,1156853,1014910,271,3112,46,1061,136,2381,2114,101,219,9,637,41,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77276.json,Github_hard,maskbench/data/Github_hard---o77276.json,Github_hard---o77276.json::test_00002,2,valid,llg,LLGuidance,failed,False,True,25356,8695,1777,1156853,1014910,271,3112,45,1003,132,4240,3859,188,225,9,609,75,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77276.json,Github_hard,maskbench/data/Github_hard---o77276.json,Github_hard---o77276.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,25356,8695,1777,1156853,1014910,271,3112,46,980,135,4010,3641,178,217,9,604,75,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,28096,4356,867,1152093,1005926,275,1631,29,1107,136,3998,3558,212,356,12,242,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00001,1,invalid,llg,LLGuidance,passed,False,True,28096,4356,862,1152093,1005926,275,1631,31,485,145,2845,2452,191,237,11,240,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00002,2,invalid,llg,LLGuidance,passed,False,True,28096,4356,861,1152093,1005926,275,1631,31,479,138,2847,2467,187,240,11,242,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00003,3,invalid,llg,LLGuidance,passed,False,True,28096,4356,854,1152093,1005926,275,1631,28,476,142,2828,2451,180,235,10,241,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00004,4,invalid,llg,LLGuidance,passed,False,True,28096,4356,903,1152093,1005926,275,1631,30,518,149,2836,2455,186,236,10,250,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00005,5,invalid,llg,LLGuidance,passed,False,True,28096,4356,861,1152093,1005926,275,1631,31,483,170,2815,2439,177,240,11,242,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00006,6,invalid,llg,LLGuidance,passed,False,True,28096,4356,963,1152093,1005926,275,1631,32,537,145,2847,2465,182,241,11,267,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00007,7,valid,llg,LLGuidance,failed,False,True,28096,4356,793,1152093,1005926,275,1631,27,457,140,2828,2451,182,239,12,221,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00008,8,invalid,llg,LLGuidance,passed,False,True,28096,4356,787,1152093,1005926,275,1631,28,454,142,2831,2448,181,238,10,221,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00009,9,invalid,llg,LLGuidance,passed,False,True,28096,4356,395,1152093,1005926,275,1631,20,299,139,2839,2459,185,236,11,113,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77302.json,Github_hard,maskbench/data/Github_hard---o77302.json,Github_hard---o77302.json::test_00010,10,invalid,llg,LLGuidance,passed,False,True,28096,4356,788,1152093,1005926,275,1631,27,462,142,2936,2537,191,247,11,219,56,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00007,7,invalid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77304.json,Github_hard,maskbench/data/Github_hard---o77304.json,Github_hard---o77304.json::test_00008,8,invalid,llg,LLGuidance,compile_error,,True,45929,10554,,1158335,1018811,391,581,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77312.json,Github_hard,maskbench/data/Github_hard---o77312.json,Github_hard---o77312.json::test_00000,0,valid,llg,LLGuidance,compile_error,,True,36281,8426,,1152657,1019122,445,472,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77312.json,Github_hard,maskbench/data/Github_hard---o77312.json,Github_hard---o77312.json::test_00001,1,valid,llg,LLGuidance,compile_error,,True,36281,8426,,1152657,1019122,445,472,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77312.json,Github_hard,maskbench/data/Github_hard---o77312.json,Github_hard---o77312.json::test_00002,2,invalid,llg,LLGuidance,compile_error,,True,36281,8426,,1152657,1019122,445,472,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77312.json,Github_hard,maskbench/data/Github_hard---o77312.json,Github_hard---o77312.json::test_00003,3,invalid,llg,LLGuidance,compile_error,,True,36281,8426,,1152657,1019122,445,472,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77312.json,Github_hard,maskbench/data/Github_hard---o77312.json,Github_hard---o77312.json::test_00004,4,invalid,llg,LLGuidance,compile_error,,True,36281,8426,,1152657,1019122,445,472,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77312.json,Github_hard,maskbench/data/Github_hard---o77312.json,Github_hard---o77312.json::test_00005,5,invalid,llg,LLGuidance,compile_error,,True,36281,8426,,1152657,1019122,445,472,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77312.json,Github_hard,maskbench/data/Github_hard---o77312.json,Github_hard---o77312.json::test_00006,6,invalid,llg,LLGuidance,compile_error,,True,36281,8426,,1152657,1019122,445,472,,,,,,,,,,,,"ValueError('Unimplemented keys: [""patternProperties""]')",,,,,,,,,,,,,,,,,,,,,
Github_hard---o77317.json,Github_hard,maskbench/data/Github_hard---o77317.json,Github_hard---o77317.json::test_00000,0,valid,llg,LLGuidance,failed,False,True,51760,16527,1137,1176001,1011797,479,4970,35,1346,137,8145,7330,439,352,27,408,136,,OverflowError('Python integer 2147483648 out of bounds for int32'),,,,,,,,,,,,,,,,,,,,,
