schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Github_hard---o81650.json,Github_hard---o81650.json::test_00000,1,453,0.00220751,0
Github_hard---o82151.json,Github_hard---o82151.json::test_00000,12,454,0.0264317,11
Github_hard---o82151.json,Github_hard---o82151.json::test_00001,12,455,0.0263736,11
Github_hard---o82273.json,Github_hard---o82273.json::test_00000,12,401,0.0299252,11
Github_hard---o82273.json,Github_hard---o82273.json::test_00001,12,172,0.0697674,11
Github_hard---o82726.json,Github_hard---o82726.json::test_00000,40,172,0.232558,39
Github_hard---o82726.json,Github_hard---o82726.json::test_00001,40,175,0.228571,39
Github_hard---o82728.json,Github_hard---o82728.json::test_00000,40,180,0.222222,39
Github_hard---o82728.json,Github_hard---o82728.json::test_00001,40,172,0.232558,39
Github_hard---o83132.json,Github_hard---o83132.json::test_00000,72,670,0.107463,71
Github_hard---o83132.json,Github_hard---o83132.json::test_00001,72,654,0.110092,71
Github_hard---o83677.json,Github_hard---o83677.json::test_00000,1,283,0.00353357,0
Github_hard---o83677.json,Github_hard---o83677.json::test_00001,1,504,0.00198413,0
Github_hard---o83813.json,Github_hard---o83813.json::test_00000,20,354,0.0564972,19
Github_hard---o83837.json,Github_hard---o83837.json::test_00000,10,143,0.0699301,9
Github_hard---o83837.json,Github_hard---o83837.json::test_00001,10,113,0.0884956,9
Github_hard---o83838.json,Github_hard---o83838.json::test_00000,10,108,0.0925926,9
Github_hard---o83838.json,Github_hard---o83838.json::test_00001,8,126,0.0634921,7
Github_hard---o83839.json,Github_hard---o83839.json::test_00000,10,108,0.0925926,9
Github_hard---o83839.json,Github_hard---o83839.json::test_00001,10,137,0.0729927,9
Github_hard---o83840.json,Github_hard---o83840.json::test_00000,10,108,0.0925926,9
Github_hard---o83840.json,Github_hard---o83840.json::test_00001,10,149,0.0671141,9
Github_hard---o83841.json,Github_hard---o83841.json::test_00000,10,111,0.0900901,9
Github_hard---o83841.json,Github_hard---o83841.json::test_00001,10,162,0.0617284,9
Github_hard---o83844.json,Github_hard---o83844.json::test_00000,10,101,0.0990099,9
Github_hard---o83844.json,Github_hard---o83844.json::test_00001,10,130,0.0769231,9
Github_hard---o83845.json,Github_hard---o83845.json::test_00000,10,154,0.0649351,9
Github_hard---o83845.json,Github_hard---o83845.json::test_00001,10,116,0.0862069,9
Github_hard---o83846.json,Github_hard---o83846.json::test_00000,10,116,0.0862069,9
Github_hard---o83846.json,Github_hard---o83846.json::test_00001,10,130,0.0769231,9
Github_hard---o83847.json,Github_hard---o83847.json::test_00000,10,116,0.0862069,9
Github_hard---o83850.json,Github_hard---o83850.json::test_00000,10,103,0.0970874,9
Github_hard---o83850.json,Github_hard---o83850.json::test_00001,10,108,0.0925926,9
Github_hard---o84134.json,Github_hard---o84134.json::test_00000,1,467,0.00214133,0
