dataset_id,framework_id,schema_id,n_tests,n_valid_tests,n_invalid_tests,n_valid_completed,n_invalid_completed,n_completed,n_timeout,timeout_status,timeout_stage,timeout_elapsed_s,compile_grammar_s,validation_loop_mean_s,compute_mask_mean_s,commit_token_mean_s,schema_file_bytes,schema_json_chars,mean_instance_json_chars,mean_num_tokens,max_num_tokens,n_correct_accept,n_correct_reject,n_under_constraint,n_over_constraint,under_rate,over_rate,timeout_rate,coverage_rate,accuracy_completed,permissive_score,has_additionalProperties,has_allOf,has_anchor,has_anyOf,has_boolean_schema,has_const,has_contains,has_content,has_default,has_defs,has_dependentRequired,has_dependentSchemas,has_dynamicRef,has_enum,has_exclusiveMaximum,has_exclusiveMinimum,has_if_then_else,has_infinite_loop_detection,has_items,has_maxContains,has_maxItems,has_maxLength,has_maxProperties,has_maximum,has_minContains,has_minItems,has_minLength,has_minProperties,has_minimum,has_multipleOf,has_not,has_oneOf,has_pattern,has_patternProperties,has_prefixItems,has_properties,has_propertyNames,has_ref,has_required,has_type,has_unevaluatedItems,has_unevaluatedProperties,has_uniqueItems,nb_keywords,nb_properties,nb_required,schema_depth,nb_branches_combinators,nb_enum_values,nb_regex,large_enum,many_required,many_properties,deep_schema
Github_medium,outlines,Github_medium---o30027.json,2,1,1,1,1,2,0,completed,,,5.76812,3.3e-05,1e-05,7e-06,6270,1871,653.5,196.5,205,0,1,0,1,0,1,0,1,0.5,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,34,20,0,4,0,91,0,true,false,true,false
Github_medium,outlines,Github_medium---o30029.json,4,2,2,2,2,4,0,completed,,,2.43546,0.236716,0.105873,0.130498,5176,863,477.5,174.5,186,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,34,16,0,2,0,0,0,false,false,true,false
Github_medium,outlines,Github_medium---o30042.json,2,1,1,1,1,2,0,completed,,,6.36814,0.000108,1.8e-05,2.75e-05,7435,2264,621,203.5,209,0,1,0,1,0,1,0,1,0.5,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,45,23,0,4,0,118,0,true,false,true,false
Github_medium,outlines,Github_medium---o30045.json,3,1,2,1,2,3,0,completed,,,5.62573,0.000132667,2.1e-05,4.06667e-05,8003,2085,474,155.667,163,0,2,0,1,0,1,0,1,0.666667,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,39,18,0,4,0,118,0,true,false,true,false
Github_medium,outlines,Github_medium---o30059.json,3,1,2,1,2,3,0,completed,,,7.40007,0.000117,2.3e-05,3.43333e-05,9897,2512,791.333,257,259,0,2,0,1,0,1,0,1,0.666667,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,53,29,0,4,0,122,0,true,false,true,false
Github_medium,outlines,Github_medium---o30062.json,3,1,2,1,2,3,0,completed,,,5.80616,0.0387737,0.0146703,0.0238813,7386,2140,465.333,159,169,0,2,0,1,0,1,0,1,0.666667,-1,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,41,19,0,4,0,120,0,true,false,true,false
Github_medium,outlines,Github_medium---o30119.json,4,2,2,2,2,4,0,completed,,,6.69335,0.573947,0.259827,0.313381,10887,1493,1405.25,370.5,407,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,46,38,0,4,0,14,0,true,false,true,false
Github_medium,outlines,Github_medium---o30134.json,4,2,2,2,2,4,0,completed,,,3.93445,0.105856,0.0477885,0.0577582,6896,1160,618.5,217.75,255,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,38,26,0,4,0,14,0,true,false,true,false
Github_medium,outlines,Github_medium---o30153.json,4,2,2,2,2,4,0,completed,,,4.53774,0.192913,0.0886722,0.103947,6887,1087,688.25,221.75,227,2,2,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,37,29,0,4,0,6,0,false,false,true,false
Github_medium,outlines,Github_medium---o30180.json,5,2,3,2,3,5,0,completed,,,3.77023,0.313947,0.144019,0.169472,7487,821,671.4,203.8,261,2,3,0,0,0,0,0,1,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,27,23,0,4,0,2,0,false,false,true,false
